image_name,ball_id,center_x,center_y,diameter_px,ball_area_px,void_count,total_void_area_px,largest_void_area_px,void_ratio_percent,largest_void_ratio_percent,quality,is_estimated_pad,confidence
PCBA2_03.jpg,66,1847,1176,94,6939.78,3,175,99,2.5217,1.4266,PASS,False,1.0
PCBA2_03.jpg,67,2254,1199,94,6939.78,2,240,158,3.4583,2.2767,PASS,False,1.0
PCBA2_03.jpg,68,1438,1201,90,6361.73,4,219,100,3.4425,1.5719,PASS,False,1.0
PCBA2_03.jpg,69,2112,1199,94,6939.78,2,56,32,0.8069,0.4611,PASS,False,1.0
PCBA2_03.jpg,70,1982,1202,94,6939.78,2,250,194,3.6024,2.7955,PASS,False,1.0
PCBA2_03.jpg,71,760,1214,88,6082.12,6,185,51,3.0417,0.8385,PASS,False,1.0
PCBA2_03.jpg,72,1697,1209,86,5808.8,3,153,108,2.6339,1.8592,PASS,False,1.0
PCBA2_03.jpg,73,204,1196,94,6939.78,4,210,102,3.026,1.4698,PASS,False,1.0
PCBA2_03.jpg,74,341,1212,78,4778.36,2,98,53,2.0509,1.1092,PASS,False,1.0
PCBA2_03.jpg,75,615,1212,78,4778.36,2,177,112,3.7042,2.3439,PASS,False,1.0
PCBA2_03.jpg,76,1138,1218,94,6939.78,2,54,28,0.7781,0.4035,PASS,False,1.0
PCBA2_03.jpg,77,478,1212,78,4778.36,3,268,154,5.6086,3.2229,PASS,False,1.0
PCBA2_03.jpg,78,887,1211,78,4778.36,2,145,103,3.0345,2.1556,PASS,False,1.0
PCBA2_03.jpg,79,1293,1209,80,5026.55,1,29,29,0.5769,0.5769,PASS,False,1.0
PCBA2_03.jpg,80,1567,1208,78,4778.36,3,193,109,4.039,2.2811,PASS,False,1.0
PCBA2_03.jpg,81,1708,1304,80,5026.55,1,40,40,0.7958,0.7958,PASS,False,1.0
PCBA2_03.jpg,82,1015,1310,94,6939.78,2,248,207,3.5736,2.9828,PASS,False,1.0
PCBA2_03.jpg,83,2250,1282,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03.jpg,84,1295,1311,88,6082.12,3,88,35,1.4469,0.5755,PASS,False,1.0
PCBA2_03.jpg,85,1991,1300,94,6939.78,2,142,75,2.0462,1.0807,PASS,False,1.0
PCBA2_03.jpg,86,1158,1312,90,6361.73,5,394,159,6.1933,2.4993,PASS,False,1.0
PCBA2_03.jpg,87,1860,1305,90,6361.73,7,259,56,4.0712,0.8803,PASS,False,1.0
PCBA2_03.jpg,88,739,1297,94,6939.78,1,127,127,1.83,1.83,PASS,False,1.0
PCBA2_03.jpg,89,624,1301,90,6361.73,4,267,125,4.197,1.9649,PASS,False,1.0
PCBA2_03.jpg,90,193,1296,92,6647.61,2,216,179,3.2493,2.6927,PASS,False,1.0
PCBA2_03.jpg,91,336,1311,82,5281.02,2,246,207,4.6582,3.9197,PASS,False,1.0
PCBA2_03.jpg,92,1431,1307,90,6361.73,6,562,145,8.8341,2.2793,PASS,False,1.0
PCBA2_03.jpg,93,1560,1312,94,6939.78,6,334,133,4.8128,1.9165,PASS,False,1.0
PCBA2_03.jpg,94,470,1310,78,4778.36,3,277,104,5.797,2.1765,PASS,False,1.0
PCBA2_03.jpg,95,2124,1298,94,6939.78,1,60,60,0.8646,0.8646,PASS,False,1.0
PCBA2_03.jpg,96,896,1333,90,6361.73,3,142,83,2.2321,1.3047,PASS,False,1.0
PCBA2_03.jpg,97,2273,1390,74,4300.84,2,271,235,6.3011,5.464,PASS,False,1.0
PCBA2_03.jpg,98,1860,1401,88,6082.12,2,249,170,4.094,2.7951,PASS,False,1.0
PCBA2_03.jpg,99,1298,1410,84,5541.77,2,92,69,1.6601,1.2451,PASS,False,1.0
PCBA2_03.jpg,100,1571,1406,80,5026.55,2,76,57,1.512,1.134,PASS,False,1.0
PCBA2_03.jpg,101,879,1409,80,5026.55,3,134,81,2.6658,1.6114,PASS,False,1.0
PCBA2_03.jpg,102,1020,1411,84,5541.77,3,136,83,2.4541,1.4977,PASS,False,1.0
PCBA2_03.jpg,103,1714,1407,80,5026.55,4,229,111,4.5558,2.2083,PASS,False,1.0
PCBA2_03.jpg,104,740,1403,94,6939.78,3,212,106,3.0549,1.5274,PASS,False,1.0
PCBA2_03.jpg,105,2130,1403,82,5281.02,3,279,223,5.2831,4.2227,PASS,False,1.0
PCBA2_03.jpg,106,1987,1405,86,5808.8,4,282,152,4.8547,2.6167,PASS,False,1.0
PCBA2_03.jpg,107,462,1410,80,5026.55,3,208,122,4.138,2.4271,PASS,False,1.0
PCBA2_03.jpg,108,592,1408,90,6361.73,2,157,101,2.4679,1.5876,PASS,False,1.0
PCBA2_03.jpg,109,181,1403,94,6939.78,3,181,97,2.6082,1.3977,PASS,False,1.0
PCBA2_03.jpg,110,319,1411,84,5541.77,2,106,71,1.9127,1.2812,PASS,False,1.0
PCBA2_03.jpg,111,1159,1411,84,5541.77,2,256,190,4.6195,3.4285,PASS,False,1.0
PCBA2_03.jpg,112,1433,1409,86,5808.8,8,416,93,7.1615,1.601,PASS,False,1.0
PCBA2_03.jpg,113,2284,1502,82,5281.02,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03.jpg,114,1716,1508,84,5541.77,3,188,144,3.3924,2.5984,PASS,False,1.0
PCBA2_03.jpg,115,1870,1522,94,6939.78,2,111,71,1.5995,1.0231,PASS,False,1.0
PCBA2_03.jpg,116,2145,1520,94,6939.78,2,205,126,2.954,1.8156,PASS,False,1.0
PCBA2_03.jpg,117,1575,1510,94,6939.78,4,135,45,1.9453,0.6484,PASS,False,1.0
PCBA2_03.jpg,118,172,1504,94,6939.78,4,334,183,4.8128,2.637,PASS,False,1.0
PCBA2_03.jpg,119,454,1512,82,5281.02,4,169,50,3.2001,0.9468,PASS,False,1.0
PCBA2_03.jpg,120,1158,1512,84,5541.77,6,346,91,6.2435,1.6421,PASS,False,1.0
PCBA2_03.jpg,121,1999,1506,86,5808.8,4,244,109,4.2005,1.8765,PASS,False,1.0
PCBA2_03.jpg,122,887,1495,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03.jpg,123,313,1512,82,5281.02,4,177,98,3.3516,1.8557,PASS,False,1.0
PCBA2_03.jpg,124,596,1511,90,6361.73,5,266,147,4.1813,2.3107,PASS,False,1.0
PCBA2_03.jpg,125,736,1511,86,5808.8,4,186,58,3.202,0.9985,PASS,False,1.0
PCBA2_03.jpg,126,1017,1512,84,5541.77,5,351,212,6.3337,3.8255,PASS,False,1.0
PCBA2_03.jpg,127,1440,1512,82,5281.02,8,291,67,5.5103,1.2687,PASS,False,1.0
PCBA2_03.jpg,128,1299,1512,84,5541.77,7,251,63,4.5292,1.1368,PASS,False,1.0
PCBA2_03.jpg,129,2296,1607,86,5808.8,1,66,66,1.1362,1.1362,PASS,False,1.0
PCBA2_03.jpg,130,2150,1590,94,6939.78,3,276,229,3.9771,3.2998,PASS,False,1.0
PCBA2_03.jpg,131,732,1617,88,6082.12,3,103,55,1.6935,0.9043,PASS,False,1.0
PCBA2_03.jpg,132,1870,1612,86,5808.8,5,363,186,6.2491,3.202,PASS,False,1.0
PCBA2_03.jpg,133,1581,1629,94,6939.78,7,352,80,5.0722,1.1528,PASS,False,1.0
PCBA2_03.jpg,134,438,1607,94,6939.78,2,82,50,1.1816,0.7205,PASS,False,1.0
PCBA2_03.jpg,135,582,1617,94,6939.78,4,166,64,2.392,0.9222,PASS,False,1.0
PCBA2_03.jpg,136,291,1607,92,6647.61,4,211,92,3.1741,1.384,PASS,False,1.0
PCBA2_03.jpg,137,876,1607,94,6939.78,8,252,66,3.6312,0.951,PASS,False,1.0
PCBA2_03.jpg,138,1722,1609,86,5808.8,2,138,87,2.3757,1.4977,PASS,False,1.0
PCBA2_03.jpg,139,145,1602,94,6939.78,6,264,78,3.8042,1.124,PASS,False,1.0
PCBA2_03.jpg,140,2011,1612,86,5808.8,2,374,295,6.4385,5.0785,PASS,False,1.0
PCBA2_03.jpg,141,1016,1617,84,5541.77,4,349,216,6.2976,3.8977,PASS,False,1.0
PCBA2_03.jpg,142,1441,1616,84,5541.77,3,296,238,5.3413,4.2947,PASS,False,1.0
PCBA2_03.jpg,143,1159,1617,84,5541.77,3,230,121,4.1503,2.1834,PASS,False,1.0
PCBA2_03.jpg,144,1298,1615,86,5808.8,1,26,26,0.4476,0.4476,PASS,False,1.0
PCBA2_03.jpg,145,140,1712,94,6939.78,6,263,65,3.7897,0.9366,PASS,False,1.0
PCBA2_03.jpg,146,1724,1714,90,6361.73,3,82,33,1.289,0.5187,PASS,False,1.0
PCBA2_03.jpg,147,2015,1718,88,6082.12,4,302,186,4.9654,3.0581,PASS,False,1.0
PCBA2_03.jpg,148,438,1722,84,5541.77,6,173,65,3.1217,1.1729,PASS,False,1.0
PCBA2_03.jpg,149,2321,1716,94,6939.78,2,52,29,0.7493,0.4179,PASS,False,1.0
PCBA2_03.jpg,150,286,1718,90,6361.73,5,242,68,3.804,1.0689,PASS,False,1.0
PCBA2_03.jpg,151,1594,1739,94,6939.78,7,283,70,4.0779,1.0087,PASS,False,1.0
PCBA2_03.jpg,152,2159,1717,86,5808.8,2,172,139,2.961,2.3929,PASS,False,1.0
PCBA2_03.jpg,153,572,1722,94,6939.78,6,393,113,5.663,1.6283,PASS,False,1.0
PCBA2_03.jpg,154,859,1726,94,6939.78,4,191,57,2.7522,0.8214,PASS,False,1.0
PCBA2_03.jpg,155,1292,1721,92,6647.61,6,145,28,2.1812,0.4212,PASS,False,1.0
PCBA2_03.jpg,156,1863,1728,94,6939.78,4,287,161,4.1356,2.32,PASS,False,1.0
PCBA2_03.jpg,157,1144,1720,94,6939.78,7,264,63,3.8042,0.9078,PASS,False,1.0
PCBA2_03.jpg,158,728,1723,94,6939.78,10,341,60,4.9137,0.8646,PASS,False,1.0
PCBA2_03.jpg,159,1443,1748,94,6939.78,2,86,67,1.2392,0.9654,PASS,False,1.0
PCBA2_03.jpg,160,1018,1750,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03.jpg,161,1442,1811,94,6939.78,3,101,42,1.4554,0.6052,PASS,False,1.0
PCBA2_03.jpg,162,1297,1830,90,6361.73,5,192,67,3.018,1.0532,PASS,False,1.0
PCBA2_03.jpg,163,430,1830,86,5808.8,7,279,73,4.8031,1.2567,PASS,False,1.0
PCBA2_03.jpg,164,1882,1826,84,5541.77,4,360,183,6.4961,3.3022,PASS,False,1.0
PCBA2_03.jpg,165,2178,1839,94,6939.78,3,279,201,4.0203,2.8963,PASS,False,1.0
PCBA2_03.jpg,166,720,1830,86,5808.8,7,282,69,4.8547,1.1879,PASS,False,1.0
PCBA2_03.jpg,167,865,1829,90,6361.73,8,245,45,3.8512,0.7074,PASS,False,1.0
PCBA2_03.jpg,168,1156,1829,94,6939.78,9,444,91,6.3979,1.3113,PASS,False,1.0
PCBA2_03.jpg,169,569,1834,92,6647.61,9,394,77,5.9269,1.1583,PASS,False,1.0
PCBA2_03.jpg,170,1580,1817,94,6939.78,7,320,68,4.6111,0.9799,PASS,False,1.0
PCBA2_03.jpg,171,1734,1822,88,6082.12,4,141,55,2.3183,0.9043,PASS,False,1.0
PCBA2_03.jpg,172,2024,1831,92,6647.61,2,90,71,1.3539,1.0681,PASS,False,1.0
PCBA2_03.jpg,173,2327,1822,92,6647.61,4,247,129,3.7156,1.9405,PASS,False,1.0
PCBA2_03.jpg,174,276,1826,92,6647.61,7,264,80,3.9714,1.2034,PASS,False,1.0
PCBA2_03.jpg,175,135,1822,94,6939.78,5,135,44,1.9453,0.634,PASS,False,1.0
PCBA2_03.jpg,176,1011,1826,94,6939.78,10,353,75,5.0866,1.0807,PASS,False,1.0
PCBA2_03.jpg,177,264,1936,94,6939.78,4,293,156,4.222,2.2479,PASS,False,1.0
PCBA2_03.jpg,178,2341,1933,94,6939.78,3,230,165,3.3142,2.3776,PASS,False,1.0
PCBA2_03.jpg,179,424,1950,94,6939.78,4,185,69,2.6658,0.9943,PASS,False,1.0
PCBA2_03.jpg,180,569,1940,90,6361.73,6,226,79,3.5525,1.2418,PASS,False,1.0
PCBA2_03.jpg,181,1891,1939,88,6082.12,4,331,150,5.4422,2.4662,PASS,False,1.0
PCBA2_03.jpg,182,862,1938,94,6939.78,4,152,75,2.1903,1.0807,PASS,False,1.0
PCBA2_03.jpg,183,714,1936,92,6647.61,7,338,93,5.0845,1.399,PASS,False,1.0
PCBA2_03.jpg,184,2187,1935,94,6939.78,2,182,152,2.6226,2.1903,PASS,False,1.0
PCBA2_03.jpg,185,2034,1918,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03.jpg,186,1164,1951,94,6939.78,6,246,98,3.5448,1.4121,PASS,False,1.0
PCBA2_03.jpg,187,1305,1944,90,6361.73,3,89,47,1.399,0.7388,PASS,False,1.0
PCBA2_03.jpg,188,1453,1943,88,6082.12,6,225,59,3.6994,0.9701,PASS,False,1.0
PCBA2_03.jpg,189,1602,1928,94,6939.78,5,179,71,2.5793,1.0231,PASS,False,1.0
PCBA2_03.jpg,190,1741,1940,86,5808.8,3,95,42,1.6354,0.723,PASS,False,1.0
PCBA2_03.jpg,191,1011,1950,94,6939.78,7,275,64,3.9627,0.9222,PASS,False,1.0
PCBA2_03.jpg,192,119,1931,94,6939.78,7,299,72,4.3085,1.0375,PASS,False,1.0
PCBA2_03.jpg,193,570,2051,94,6939.78,6,200,79,2.8819,1.1384,PASS,False,1.0
PCBA2_03.jpg,194,251,2050,94,6939.78,4,290,182,4.1788,2.6226,PASS,False,1.0
PCBA2_03.jpg,195,715,2059,94,6939.78,8,416,170,5.9944,2.4496,PASS,False,1.0
PCBA2_03.jpg,196,2347,2048,94,6939.78,2,301,159,4.3373,2.2911,PASS,False,1.0
PCBA2_03.jpg,197,2045,2054,94,6939.78,4,303,200,4.3661,2.8819,PASS,False,1.0
PCBA2_03.jpg,198,1892,2055,90,6361.73,4,328,122,5.1558,1.9177,PASS,False,1.0
PCBA2_03.jpg,199,1302,2054,92,6647.61,6,282,116,4.2421,1.745,PASS,False,1.0
PCBA2_03.jpg,200,1006,2052,92,6647.61,7,263,75,3.9563,1.1282,PASS,False,1.0
PCBA2_03.jpg,201,1155,2048,94,6939.78,6,194,55,2.7955,0.7925,PASS,False,1.0
PCBA2_03.jpg,202,1452,2054,86,5808.8,4,98,33,1.6871,0.5681,PASS,False,1.0
PCBA2_03.jpg,203,1751,2054,86,5808.8,6,409,127,7.041,2.1863,PASS,False,1.0
PCBA2_03.jpg,204,2195,2054,84,5541.77,3,316,172,5.7021,3.1037,PASS,False,1.0
PCBA2_03.jpg,205,858,2045,94,6939.78,2,70,50,1.0087,0.7205,PASS,False,1.0
PCBA2_03.jpg,206,1602,2055,90,6361.73,2,191,96,3.0023,1.509,PASS,False,1.0
PCBA2_03.jpg,207,395,2065,94,6939.78,6,376,158,5.418,2.2767,PASS,False,1.0
PCBA2_03.jpg,208,106,2044,94,6939.78,8,402,110,5.7927,1.5851,PASS,False,1.0
PCBA2_03.jpg,209,100,2160,94,6939.78,4,197,73,2.8387,1.0519,PASS,False,1.0
PCBA2_03.jpg,210,251,2160,94,6939.78,3,86,49,1.2392,0.7061,PASS,False,1.0
PCBA2_03.jpg,211,848,2173,94,6939.78,4,424,222,6.1097,3.1989,PASS,False,1.0
PCBA2_03.jpg,212,2363,2164,94,6939.78,4,212,120,3.0549,1.7292,PASS,False,1.0
PCBA2_03.jpg,213,1756,2179,94,6939.78,8,535,149,7.7092,2.147,PASS,False,1.0
PCBA2_03.jpg,214,403,2174,84,5541.77,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03.jpg,215,2207,2168,88,6082.12,2,103,56,1.6935,0.9207,PASS,False,1.0
PCBA2_03.jpg,216,702,2171,90,6361.73,4,282,152,4.4328,2.3893,PASS,False,1.0
PCBA2_03.jpg,217,1912,2160,94,6939.78,5,185,57,2.6658,0.8214,PASS,False,1.0
PCBA2_03.jpg,218,1008,2175,94,6939.78,5,237,77,3.4151,1.1095,PASS,False,1.0
PCBA2_03.jpg,219,1304,2169,88,6082.12,6,264,59,4.3406,0.9701,PASS,False,1.0
PCBA2_03.jpg,220,1453,2170,88,6082.12,3,75,35,1.2331,0.5755,PASS,False,1.0
PCBA2_03.jpg,221,1605,2169,86,5808.8,3,141,58,2.4273,0.9985,PASS,False,1.0
PCBA2_03.jpg,222,2062,2170,94,6939.78,6,282,99,4.0635,1.4266,PASS,False,1.0
PCBA2_03.jpg,223,1154,2170,86,5808.8,4,141,45,2.4273,0.7747,PASS,False,1.0
PCBA2_03.jpg,224,553,2172,86,5808.8,2,216,161,3.7185,2.7717,PASS,False,1.0
PCBA2_03.jpg,225,87,2278,94,6939.78,1,39,39,0.562,0.562,PASS,False,1.0
PCBA2_03.jpg,226,697,2289,92,6647.61,3,177,75,2.6626,1.1282,PASS,False,1.0
PCBA2_03.jpg,227,1008,2291,94,6939.78,6,329,165,4.7408,2.3776,PASS,False,1.0
PCBA2_03.jpg,228,1158,2293,94,6939.78,3,195,89,2.8099,1.2825,PASS,False,1.0
PCBA2_03.jpg,229,1459,2297,94,6939.78,3,160,101,2.3055,1.4554,PASS,False,1.0
PCBA2_03.jpg,230,554,2283,86,5808.8,4,141,64,2.4273,1.1018,PASS,False,1.0
PCBA2_03.jpg,231,2373,2283,92,6647.61,1,236,236,3.5501,3.5501,PASS,False,1.0
PCBA2_03.jpg,232,849,2289,92,6647.61,6,299,87,4.4979,1.3087,PASS,False,1.0
PCBA2_03.jpg,233,1310,2290,94,6939.78,4,164,73,2.3632,1.0519,PASS,False,1.0
PCBA2_03.jpg,234,2065,2287,88,6082.12,4,268,107,4.4064,1.7593,PASS,False,1.0
PCBA2_03.jpg,235,2225,2287,94,6939.78,7,242,64,3.4871,0.9222,PASS,False,1.0
PCBA2_03.jpg,236,1621,2298,94,6939.78,6,236,136,3.4007,1.9597,PASS,False,1.0
PCBA2_03.jpg,237,1775,2298,94,6939.78,3,157,69,2.2623,0.9943,PASS,False,1.0
PCBA2_03.jpg,238,1913,2292,94,6939.78,5,297,90,4.2797,1.2969,PASS,False,1.0
PCBA2_03.jpg,239,392,2296,90,6361.73,8,883,454,13.8799,7.1364,PASS,False,1.0
PCBA2_03.jpg,240,244,2297,94,6939.78,6,426,165,6.1385,2.3776,PASS,False,1.0
PCBA2_03.jpg,241,691,2401,94,6939.78,3,110,50,1.5851,0.7205,PASS,False,1.0
PCBA2_03.jpg,242,851,2412,94,6939.78,2,92,76,1.3257,1.0951,PASS,False,1.0
PCBA2_03.jpg,243,1005,2414,94,6939.78,7,225,63,3.2422,0.9078,PASS,False,1.0
PCBA2_03.jpg,244,2230,2401,94,6939.78,5,226,64,3.2566,0.9222,PASS,False,1.0
PCBA2_03.jpg,245,1160,2413,94,6939.78,7,337,83,4.8561,1.196,PASS,False,1.0
PCBA2_03.jpg,246,1453,2395,94,6939.78,6,262,85,3.7753,1.2248,PASS,False,1.0
PCBA2_03.jpg,247,2078,2405,94,6939.78,3,79,34,1.1384,0.4899,PASS,False,1.0
PCBA2_03.jpg,248,2384,2417,94,6939.78,3,258,121,3.7177,1.7436,PASS,False,1.0
PCBA2_03.jpg,249,223,2415,94,6939.78,6,698,227,10.058,3.271,PASS,False,1.0
PCBA2_03.jpg,250,1615,2410,92,6647.61,9,471,89,7.0853,1.3388,PASS,False,1.0
PCBA2_03.jpg,251,1768,2412,90,6361.73,4,192,68,3.018,1.0689,PASS,False,1.0
PCBA2_03.jpg,252,1922,2409,88,6082.12,4,364,150,5.9848,2.4662,PASS,False,1.0
PCBA2_03.jpg,253,80,2406,94,6939.78,8,570,205,8.2135,2.954,PASS,False,1.0
PCBA2_03.jpg,254,387,2414,94,6939.78,6,484,148,6.9743,2.1326,PASS,False,1.0
PCBA2_03.jpg,255,1310,2406,94,6939.78,7,333,72,4.7984,1.0375,PASS,False,1.0
PCBA2_03.jpg,256,539,2409,94,6939.78,3,203,108,2.9252,1.5562,PASS,False,1.0
