image_name,ball_id,center_x,center_y,diameter_px,ball_area_px,void_count,total_void_area_px,largest_void_area_px,void_ratio_percent,largest_void_ratio_percent,quality,is_estimated_pad,confidence
PCBA2_03_.jpg,52,1698,1114,78,4778.36,4,220,81,4.6041,1.6951,PASS,False,1.0
PCBA2_03_.jpg,53,1165,1114,88,6082.12,2,185,156,3.0417,2.5649,PASS,False,1.0
PCBA2_03_.jpg,54,1292,1112,86,5808.8,1,149,149,2.5651,2.5651,PASS,False,1.0
PCBA2_03_.jpg,55,884,1113,80,5026.55,1,113,113,2.2481,2.2481,PASS,False,1.0
PCBA2_03_.jpg,56,1562,1131,78,4778.36,1,113,113,2.3648,2.3648,PASS,False,1.0
PCBA2_03_.jpg,57,2111,1121,92,6647.61,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,58,125,1116,74,4300.84,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,59,621,1116,76,4536.46,2,110,81,2.4248,1.7855,PASS,False,1.0
PCBA2_03_.jpg,60,757,1116,82,5281.02,1,149,149,2.8214,2.8214,PASS,False,1.0
PCBA2_03_.jpg,61,1026,1114,78,4778.36,2,142,113,2.9717,2.3648,PASS,False,1.0
PCBA2_03_.jpg,62,350,1117,80,5026.55,1,81,81,1.6114,1.6114,PASS,False,1.0
PCBA2_03_.jpg,63,486,1117,80,5026.55,1,29,29,0.5769,0.5769,PASS,False,1.0
PCBA2_03_.jpg,64,2274,1136,80,5026.55,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,65,1977,1205,88,6082.12,1,197,197,3.239,3.239,PASS,False,1.0
PCBA2_03_.jpg,66,2113,1205,88,6082.12,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,67,1839,1207,76,4536.46,2,103,81,2.2705,1.7855,PASS,False,1.0
PCBA2_03_.jpg,68,1571,1207,84,5541.77,2,98,49,1.7684,0.8842,PASS,False,1.0
PCBA2_03_.jpg,69,1702,1209,80,5026.55,1,81,81,1.6114,1.6114,PASS,False,1.0
PCBA2_03_.jpg,70,2250,1207,74,4300.84,1,29,29,0.6743,0.6743,PASS,False,1.0
PCBA2_03_.jpg,71,1431,1207,82,5281.02,1,49,49,0.9279,0.9279,PASS,False,1.0
PCBA2_03_.jpg,72,1294,1209,78,4778.36,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,73,1159,1210,84,5541.77,1,49,49,0.8842,0.8842,PASS,False,1.0
PCBA2_03_.jpg,74,114,1211,74,4300.84,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,75,887,1210,78,4778.36,1,81,81,1.6951,1.6951,PASS,False,1.0
PCBA2_03_.jpg,76,1027,1205,94,6939.78,2,55,29,0.7925,0.4179,PASS,False,1.0
PCBA2_03_.jpg,77,341,1212,80,5026.55,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,78,478,1212,80,5026.55,2,126,113,2.5067,2.2481,PASS,False,1.0
PCBA2_03_.jpg,79,615,1212,82,5281.02,2,110,81,2.0829,1.5338,PASS,False,1.0
PCBA2_03_.jpg,80,750,1212,82,5281.02,2,78,49,1.477,0.9279,PASS,False,1.0
PCBA2_03_.jpg,81,2122,1302,88,6082.12,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,82,1567,1309,84,5541.77,3,166,98,2.9954,1.7684,PASS,False,1.0
PCBA2_03_.jpg,83,1708,1304,84,5541.77,1,19,19,0.3429,0.3429,PASS,False,1.0
PCBA2_03_.jpg,84,1984,1304,86,5808.8,2,78,49,1.3428,0.8435,PASS,False,1.0
PCBA2_03_.jpg,85,1846,1305,88,6082.12,2,87,58,1.4304,0.9536,PASS,False,1.0
PCBA2_03_.jpg,86,1427,1308,84,5541.77,4,367,113,6.6224,2.0391,PASS,False,1.0
PCBA2_03_.jpg,87,745,1309,78,4778.36,1,113,113,2.3648,2.3648,PASS,False,1.0
PCBA2_03_.jpg,88,1027,1309,82,5281.02,1,197,197,3.7303,3.7303,PASS,False,1.0
PCBA2_03_.jpg,89,1296,1308,84,5541.77,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,90,611,1309,82,5281.02,3,191,113,3.6167,2.1397,PASS,False,1.0
PCBA2_03_.jpg,91,1163,1310,84,5541.77,3,278,149,5.0164,2.6887,PASS,False,1.0
PCBA2_03_.jpg,92,332,1310,82,5281.02,1,149,149,2.8214,2.8214,PASS,False,1.0
PCBA2_03_.jpg,93,470,1310,82,5281.02,3,127,49,2.4048,0.9279,PASS,False,1.0
PCBA2_03_.jpg,94,884,1309,82,5281.02,5,357,149,6.7601,2.8214,PASS,False,1.0
PCBA2_03_.jpg,95,170,1316,74,4300.84,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,96,2271,1375,84,5541.77,2,620,599,11.1878,10.8088,PASS,False,1.0
PCBA2_03_.jpg,97,2132,1403,88,6082.12,1,149,149,2.4498,2.4498,PASS,False,1.0
PCBA2_03_.jpg,98,1853,1404,88,6082.12,1,253,253,4.1597,4.1597,PASS,False,1.0
PCBA2_03_.jpg,99,1993,1404,88,6082.12,3,207,149,3.4034,2.4498,PASS,False,1.0
PCBA2_03_.jpg,100,1573,1407,80,5026.55,1,47,47,0.935,0.935,PASS,False,1.0
PCBA2_03_.jpg,101,187,1389,78,4778.36,1,29,29,0.6069,0.6069,PASS,False,1.0
PCBA2_03_.jpg,102,1714,1407,80,5026.55,1,176,176,3.5014,3.5014,PASS,False,1.0
PCBA2_03_.jpg,103,317,1405,86,5808.8,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,104,601,1409,82,5281.02,2,110,81,2.0829,1.5338,PASS,False,1.0
PCBA2_03_.jpg,105,462,1410,82,5281.02,2,126,113,2.3859,2.1397,PASS,False,1.0
PCBA2_03_.jpg,106,1297,1410,90,6361.73,2,178,149,2.798,2.3421,PASS,False,1.0
PCBA2_03_.jpg,107,1437,1410,86,5808.8,5,185,49,3.1848,0.8435,PASS,False,1.0
PCBA2_03_.jpg,108,740,1408,80,5026.55,2,226,113,4.4961,2.2481,PASS,False,1.0
PCBA2_03_.jpg,109,1020,1411,88,6082.12,2,98,49,1.6113,0.8056,PASS,False,1.0
PCBA2_03_.jpg,110,1158,1411,90,6361.73,3,202,149,3.1752,2.3421,PASS,False,1.0
PCBA2_03_.jpg,111,879,1409,80,5026.55,1,71,71,1.4125,1.4125,PASS,False,1.0
PCBA2_03_.jpg,112,2283,1502,80,5026.55,2,90,49,1.7905,0.9748,PASS,False,1.0
PCBA2_03_.jpg,113,2142,1505,88,6082.12,1,113,113,1.8579,1.8579,PASS,False,1.0
PCBA2_03_.jpg,114,2001,1506,88,6082.12,2,110,81,1.8086,1.3318,PASS,False,1.0
PCBA2_03_.jpg,115,1860,1507,88,6082.12,1,317,317,5.212,5.212,PASS,False,1.0
PCBA2_03_.jpg,116,1720,1508,86,5808.8,2,153,111,2.6339,1.9109,PASS,False,1.0
PCBA2_03_.jpg,117,1578,1506,84,5541.77,2,60,31,1.0827,0.5594,PASS,False,1.0
PCBA2_03_.jpg,118,596,1511,84,5541.77,1,113,113,2.0391,2.0391,PASS,False,1.0
PCBA2_03_.jpg,119,735,1510,80,5026.55,3,127,49,2.5266,0.9748,PASS,False,1.0
PCBA2_03_.jpg,120,1299,1511,90,6361.73,2,62,49,0.9746,0.7702,PASS,False,1.0
PCBA2_03_.jpg,121,1439,1511,90,6361.73,2,110,81,1.7291,1.2732,PASS,False,1.0
PCBA2_03_.jpg,122,313,1512,84,5541.77,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,123,454,1511,80,5026.55,1,29,29,0.5769,0.5769,PASS,False,1.0
PCBA2_03_.jpg,124,878,1510,82,5281.02,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,125,1017,1512,88,6082.12,3,239,197,3.9295,3.239,PASS,False,1.0
PCBA2_03_.jpg,126,1158,1512,90,6361.73,2,110,81,1.7291,1.2732,PASS,False,1.0
PCBA2_03_.jpg,127,192,1516,94,6939.78,1,149,149,2.147,2.147,PASS,False,1.0
PCBA2_03_.jpg,128,1299,1616,84,5541.77,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,129,2294,1608,84,5541.77,0,0,0,0.0,0.0,PASS,False,1.0
