image_name,ball_id,center_x,center_y,diameter_px,ball_area_px,void_count,total_void_area_px,largest_void_area_px,void_ratio_percent,largest_void_ratio_percent,quality,is_estimated_pad,confidence
PCBA2_03.jpg,53,1427,1111,78,4778.36,2,179,149,3.7461,3.1182,PASS,False,1.0
PCBA2_03.jpg,54,1158,1113,84,5541.77,3,308,210,5.5578,3.7894,PASS,False,1.0
PCBA2_03.jpg,55,1697,1113,82,5281.02,5,382,149,7.2335,2.8214,PASS,False,1.0
PCBA2_03.jpg,56,1970,1113,94,6939.78,3,307,113,4.4238,1.6283,PASS,False,1.0
PCBA2_03.jpg,57,621,1116,76,4536.46,2,230,149,5.07,3.2845,PASS,False,1.0
PCBA2_03.jpg,58,213,1116,80,5026.55,4,120,49,2.3873,0.9748,PASS,False,1.0
PCBA2_03.jpg,59,488,1118,78,4778.36,1,81,81,1.6951,1.6951,PASS,False,1.0
PCBA2_03.jpg,60,2105,1121,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03.jpg,61,349,1116,78,4778.36,3,259,149,5.4203,3.1182,PASS,False,1.0
PCBA2_03.jpg,62,1845,1118,90,6361.73,3,191,113,3.0023,1.7762,PASS,False,1.0
PCBA2_03.jpg,63,1025,1114,78,4778.36,3,223,113,4.6669,2.3648,PASS,False,1.0
PCBA2_03.jpg,64,888,1113,90,6361.73,5,294,149,4.6214,2.3421,PASS,False,1.0
PCBA2_03.jpg,65,1046,1216,94,6939.78,2,83,65,1.196,0.9366,PASS,False,1.0
PCBA2_03.jpg,66,1846,1176,94,6939.78,3,211,113,3.0404,1.6283,PASS,False,1.0
PCBA2_03.jpg,67,2252,1197,94,6939.78,2,191,110,2.7522,1.5851,PASS,False,1.0
PCBA2_03.jpg,68,1438,1201,90,6361.73,3,266,137,4.1813,2.1535,PASS,False,1.0
PCBA2_03.jpg,69,2112,1199,94,6939.78,2,58,29,0.8358,0.4179,PASS,False,1.0
PCBA2_03.jpg,70,1982,1202,94,6939.78,2,246,197,3.5448,2.8387,PASS,False,1.0
PCBA2_03.jpg,71,760,1214,88,6082.12,6,204,51,3.3541,0.8385,PASS,False,1.0
PCBA2_03.jpg,72,1697,1209,86,5808.8,3,199,149,3.4258,2.5651,PASS,False,1.0
PCBA2_03.jpg,73,206,1194,84,5541.77,4,240,113,4.3307,2.0391,PASS,False,1.0
PCBA2_03.jpg,74,341,1212,78,4778.36,2,98,49,2.0509,1.0255,PASS,False,1.0
PCBA2_03.jpg,75,615,1212,78,4778.36,2,194,113,4.06,2.3648,PASS,False,1.0
PCBA2_03.jpg,76,1138,1218,94,6939.78,2,78,49,1.124,0.7061,PASS,False,1.0
PCBA2_03.jpg,77,478,1212,78,4778.36,3,311,149,6.5085,3.1182,PASS,False,1.0
PCBA2_03.jpg,78,887,1211,78,4778.36,2,191,149,3.9972,3.1182,PASS,False,1.0
PCBA2_03.jpg,79,1293,1209,80,5026.55,1,29,29,0.5769,0.5769,PASS,False,1.0
PCBA2_03.jpg,80,1567,1208,78,4778.36,2,281,262,5.8807,5.483,PASS,False,1.0
PCBA2_03.jpg,81,1708,1304,80,5026.55,1,40,40,0.7958,0.7958,PASS,False,1.0
PCBA2_03.jpg,82,1015,1310,94,6939.78,2,302,253,4.3517,3.6456,PASS,False,1.0
PCBA2_03.jpg,83,2250,1282,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03.jpg,84,1295,1311,88,6082.12,3,95,35,1.562,0.5755,PASS,False,1.0
PCBA2_03.jpg,85,1991,1300,94,6939.78,2,162,81,2.3344,1.1672,PASS,False,1.0
PCBA2_03.jpg,86,1158,1312,90,6361.73,5,531,253,8.3468,3.9769,PASS,False,1.0
PCBA2_03.jpg,87,1860,1305,90,6361.73,7,285,49,4.4799,0.7702,PASS,False,1.0
PCBA2_03.jpg,88,743,1307,90,6361.73,1,149,149,2.3421,2.3421,PASS,False,1.0
PCBA2_03.jpg,89,624,1301,90,6361.73,4,308,149,4.8415,2.3421,PASS,False,1.0
PCBA2_03.jpg,90,195,1293,82,5281.02,2,302,253,5.7186,4.7907,PASS,False,1.0
PCBA2_03.jpg,91,336,1311,82,5281.02,2,302,253,5.7186,4.7907,PASS,False,1.0
PCBA2_03.jpg,92,1431,1307,90,6361.73,6,620,149,9.7458,2.3421,PASS,False,1.0
PCBA2_03.jpg,93,1560,1312,94,6939.78,6,430,133,6.1962,1.9165,PASS,False,1.0
PCBA2_03.jpg,94,470,1310,78,4778.36,3,307,113,6.4248,2.3648,PASS,False,1.0
PCBA2_03.jpg,95,2124,1298,94,6939.78,1,49,49,0.7061,0.7061,PASS,False,1.0
PCBA2_03.jpg,96,897,1307,94,6939.78,7,546,197,7.8677,2.8387,PASS,False,1.0
PCBA2_03.jpg,97,2271,1398,74,4300.84,2,230,194,5.3478,4.5107,PASS,False,1.0
PCBA2_03.jpg,98,1860,1401,88,6082.12,1,364,364,5.9848,5.9848,PASS,False,1.0
