image_name,ball_id,center_x,center_y,diameter_px,ball_area_px,void_count,total_void_area_px,largest_void_area_px,void_ratio_percent,largest_void_ratio_percent,quality,is_estimated_pad,confidence
PCBA1_10.jpg,63,1421,589,92,6647.61,2,42,29,0.6318,0.4362,PASS,False,1.0
PCBA1_10.jpg,64,1870,590,92,6647.61,10,289,71,4.3474,1.0681,PASS,False,1.0
PCBA1_10.jpg,65,2623,733,92,6647.61,2,78,49,1.1734,0.7371,PASS,False,1.0
PCBA1_10.jpg,66,1571,736,92,6647.61,3,71,29,1.0681,0.4362,PASS,False,1.0
PCBA1_10.jpg,67,2319,736,90,6361.73,4,252,113,3.9612,1.7762,PASS,False,1.0
PCBA1_10.jpg,68,672,737,90,6361.73,4,199,72,3.1281,1.1318,PASS,False,1.0
PCBA1_10.jpg,69,1124,737,92,6647.61,1,29,29,0.4362,0.4362,PASS,False,1.0
PCBA1_10.jpg,70,1421,737,92,6647.61,1,19,19,0.2858,0.2858,PASS,False,1.0
PCBA1_10.jpg,71,1723,737,92,6647.61,3,91,49,1.3689,0.7371,PASS,False,1.0
PCBA1_10.jpg,72,1869,737,92,6647.61,4,146,49,2.1963,0.7371,PASS,False,1.0
PCBA1_10.jpg,73,2021,737,92,6647.61,4,369,230,5.5509,3.4599,PASS,False,1.0
PCBA1_10.jpg,74,371,738,90,6361.73,5,269,81,4.2284,1.2732,PASS,False,1.0
PCBA1_10.jpg,75,522,738,90,6361.73,5,221,81,3.4739,1.2732,PASS,False,1.0
PCBA1_10.jpg,76,823,738,90,6361.73,4,120,49,1.8863,0.7702,PASS,False,1.0
PCBA1_10.jpg,77,1271,739,92,6647.61,2,110,81,1.6547,1.2185,PASS,False,1.0
PCBA1_10.jpg,78,973,740,92,6647.61,6,203,81,3.0537,1.2185,PASS,False,1.0
PCBA1_10.jpg,79,2173,740,90,6361.73,4,103,47,1.6191,0.7388,PASS,False,1.0
PCBA1_10.jpg,80,2463,741,96,7238.23,1,72,72,0.9947,0.9947,PASS,False,1.0
PCBA1_10.jpg,81,2618,883,92,6647.61,8,292,73,4.3926,1.0981,PASS,False,1.0
PCBA1_10.jpg,82,824,885,92,6647.61,3,107,49,1.6096,0.7371,PASS,False,1.0
PCBA1_10.jpg,83,1274,886,92,6647.61,4,167,71,2.5122,1.0681,PASS,False,1.0
PCBA1_10.jpg,84,2319,886,90,6361.73,5,181,62,2.8451,0.9746,PASS,False,1.0
PCBA1_10.jpg,85,2469,886,90,6361.73,4,183,82,2.8766,1.289,PASS,False,1.0
PCBA1_10.jpg,86,970,887,92,6647.61,2,78,49,1.1734,0.7371,PASS,False,1.0
PCBA1_10.jpg,87,1125,887,92,6647.61,8,295,88,4.4377,1.3238,PASS,False,1.0
PCBA1_10.jpg,88,2018,887,92,6647.61,6,191,49,2.8732,0.7371,PASS,False,1.0
PCBA1_10.jpg,89,2168,887,92,6647.61,1,29,29,0.4362,0.4362,PASS,False,1.0
PCBA1_10.jpg,90,372,888,90,6361.73,4,252,113,3.9612,1.7762,PASS,False,1.0
PCBA1_10.jpg,91,522,888,90,6361.73,4,335,120,5.2659,1.8863,PASS,False,1.0
PCBA1_10.jpg,92,673,888,90,6361.73,4,192,81,3.018,1.2732,PASS,False,1.0
PCBA1_10.jpg,93,1871,889,92,6647.61,4,324,253,4.8739,3.8059,PASS,False,1.0
PCBA1_10.jpg,94,1423,892,92,6647.61,1,29,29,0.4362,0.4362,PASS,False,1.0
PCBA1_10.jpg,95,1576,893,92,6647.61,2,98,49,1.4742,0.7371,PASS,False,1.0
PCBA1_10.jpg,96,1720,893,92,6647.61,5,211,77,3.1741,1.1583,PASS,False,1.0
PCBA1_10.jpg,97,2623,1032,90,6361.73,3,395,197,6.209,3.0966,PASS,False,1.0
PCBA1_10.jpg,98,1279,1034,100,7853.98,3,71,29,0.904,0.3692,PASS,False,1.0
PCBA1_10.jpg,99,1429,1034,100,7853.98,3,126,49,1.6043,0.6239,PASS,False,1.0
PCBA1_10.jpg,100,1579,1034,100,7853.98,2,42,29,0.5348,0.3692,PASS,False,1.0
PCBA1_10.jpg,101,1729,1034,100,7853.98,3,91,49,1.1586,0.6239,PASS,False,1.0
PCBA1_10.jpg,102,2169,1035,92,6647.61,7,283,55,4.2572,0.8274,PASS,False,1.0
PCBA1_10.jpg,103,2319,1035,90,6361.73,3,115,49,1.8077,0.7702,PASS,False,1.0
PCBA1_10.jpg,104,2470,1036,90,6361.73,4,638,317,10.0287,4.9829,PASS,False,1.0
PCBA1_10.jpg,105,973,1037,92,6647.61,1,81,81,1.2185,1.2185,PASS,False,1.0
PCBA1_10.jpg,106,2023,1037,92,6647.61,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_10.jpg,107,372,1038,90,6361.73,6,334,149,5.2501,2.3421,PASS,False,1.0
PCBA1_10.jpg,108,523,1038,90,6361.73,4,191,73,3.0023,1.1475,PASS,False,1.0
PCBA1_10.jpg,109,673,1039,90,6361.73,6,346,81,5.4388,1.2732,PASS,False,1.0
PCBA1_10.jpg,110,824,1039,92,6647.61,4,228,81,3.4298,1.2185,PASS,False,1.0
PCBA1_10.jpg,111,1119,1039,92,6647.61,3,71,29,1.0681,0.4362,PASS,False,1.0
PCBA1_10.jpg,112,1880,1053,92,6647.61,4,177,81,2.6626,1.2185,PASS,False,1.0
PCBA1_10.jpg,113,1429,1183,100,7853.98,2,78,49,0.9931,0.6239,PASS,False,1.0
PCBA1_10.jpg,114,1579,1183,100,7853.98,4,104,49,1.3242,0.6239,PASS,False,1.0
PCBA1_10.jpg,115,1729,1183,100,7853.98,1,29,29,0.3692,0.3692,PASS,False,1.0
PCBA1_10.jpg,116,1280,1184,100,7853.98,6,214,49,2.7247,0.6239,PASS,False,1.0
PCBA1_10.jpg,117,2173,1184,92,6647.61,5,157,57,2.3618,0.8575,PASS,False,1.0
PCBA1_10.jpg,118,2320,1185,90,6361.73,4,149,62,2.3421,0.9746,PASS,False,1.0
PCBA1_10.jpg,119,2624,1185,92,6647.61,5,149,49,2.2414,0.7371,PASS,False,1.0
PCBA1_10.jpg,120,2470,1186,90,6361.73,4,196,49,3.0809,0.7702,PASS,False,1.0
PCBA1_10.jpg,121,672,1187,90,6361.73,3,122,64,1.9177,1.006,PASS,False,1.0
PCBA1_10.jpg,122,971,1187,92,6647.61,3,91,49,1.3689,0.7371,PASS,False,1.0
PCBA1_10.jpg,123,1865,1187,92,6647.61,1,36,36,0.5415,0.5415,PASS,False,1.0
PCBA1_10.jpg,124,2020,1187,92,6647.61,2,42,23,0.6318,0.346,PASS,False,1.0
PCBA1_10.jpg,125,372,1188,90,6361.73,4,164,57,2.5779,0.896,PASS,False,1.0
PCBA1_10.jpg,126,522,1188,90,6361.73,7,184,53,2.8923,0.8331,PASS,False,1.0
PCBA1_10.jpg,127,821,1189,92,6647.61,3,94,52,1.414,0.7822,PASS,False,1.0
PCBA1_10.jpg,128,1126,1189,92,6647.61,2,130,81,1.9556,1.2185,PASS,False,1.0
PCBA1_10.jpg,129,1729,1333,100,7853.98,2,162,113,2.0626,1.4388,PASS,False,1.0
PCBA1_10.jpg,130,1279,1334,100,7853.98,4,125,49,1.5915,0.6239,PASS,False,1.0
PCBA1_10.jpg,131,1429,1334,100,7853.98,6,218,49,2.7757,0.6239,PASS,False,1.0
PCBA1_10.jpg,132,1579,1334,100,7853.98,5,219,63,2.7884,0.8021,PASS,False,1.0
PCBA1_10.jpg,133,1873,1334,92,6647.61,1,29,29,0.4362,0.4362,PASS,False,1.0
PCBA1_10.jpg,134,2621,1335,92,6647.61,5,185,81,2.783,1.2185,PASS,False,1.0
PCBA1_10.jpg,135,2021,1336,92,6647.61,3,71,27,1.0681,0.4062,PASS,False,1.0
PCBA1_10.jpg,136,2170,1336,92,6647.61,4,106,29,1.5946,0.4362,PASS,False,1.0
PCBA1_10.jpg,137,2320,1336,90,6361.73,8,441,149,6.9321,2.3421,PASS,False,1.0
PCBA1_10.jpg,138,2469,1336,90,6361.73,4,204,113,3.2067,1.7762,PASS,False,1.0
PCBA1_10.jpg,139,824,1337,92,6647.61,8,213,49,3.2042,0.7371,PASS,False,1.0
PCBA1_10.jpg,140,974,1337,92,6647.61,3,71,29,1.0681,0.4362,PASS,False,1.0
PCBA1_10.jpg,141,1123,1337,92,6647.61,1,13,13,0.1956,0.1956,PASS,False,1.0
PCBA1_10.jpg,142,373,1338,90,6361.73,4,204,81,3.2067,1.2732,PASS,False,1.0
PCBA1_10.jpg,143,523,1338,90,6361.73,4,104,29,1.6348,0.4559,PASS,False,1.0
PCBA1_10.jpg,144,672,1338,90,6361.73,6,258,71,4.0555,1.116,PASS,False,1.0
PCBA1_10.jpg,145,1729,1482,100,7853.98,2,73,60,0.9295,0.7639,PASS,False,1.0
PCBA1_10.jpg,146,1280,1483,100,7853.98,3,138,61,1.7571,0.7767,PASS,False,1.0
PCBA1_10.jpg,147,1430,1483,100,7853.98,4,196,81,2.4955,1.0313,PASS,False,1.0
PCBA1_10.jpg,148,1579,1483,100,7853.98,2,78,49,0.9931,0.6239,PASS,False,1.0
PCBA1_10.jpg,149,1870,1483,92,6647.61,2,101,72,1.5193,1.0831,PASS,False,1.0
PCBA1_10.jpg,150,2171,1483,92,6647.61,4,269,116,4.0466,1.745,PASS,False,1.0
PCBA1_10.jpg,151,2470,1484,90,6361.73,6,379,113,5.9575,1.7762,PASS,False,1.0
PCBA1_10.jpg,152,2617,1484,92,6647.61,2,58,29,0.8725,0.4362,PASS,False,1.0
PCBA1_10.jpg,153,971,1485,92,6647.61,3,79,49,1.1884,0.7371,PASS,False,1.0
PCBA1_10.jpg,154,2320,1485,90,6361.73,5,169,49,2.6565,0.7702,PASS,False,1.0
PCBA1_10.jpg,155,2021,1486,92,6647.61,4,113,42,1.6999,0.6318,PASS,False,1.0
PCBA1_10.jpg,156,824,1487,92,6647.61,6,269,107,4.0466,1.6096,PASS,False,1.0
PCBA1_10.jpg,157,523,1488,90,6361.73,3,107,49,1.6819,0.7702,PASS,False,1.0
PCBA1_10.jpg,158,673,1488,90,6361.73,5,233,149,3.6625,2.3421,PASS,False,1.0
PCBA1_10.jpg,159,372,1489,90,6361.73,2,162,81,2.5465,1.2732,PASS,False,1.0
PCBA1_10.jpg,160,1126,1490,92,6647.61,3,143,81,2.1511,1.2185,PASS,False,1.0
PCBA1_10.jpg,161,1424,1631,94,6939.78,1,149,149,2.147,2.147,PASS,False,1.0
PCBA1_10.jpg,162,1124,1633,92,6647.61,3,66,40,0.9928,0.6017,PASS,False,1.0
PCBA1_10.jpg,163,1873,1633,92,6647.61,8,313,81,4.7085,1.2185,PASS,False,1.0
PCBA1_10.jpg,164,1724,1634,92,6647.61,2,80,67,1.2034,1.0079,PASS,False,1.0
PCBA1_10.jpg,165,2320,1634,90,6361.73,5,348,103,5.4702,1.6191,PASS,False,1.0
PCBA1_10.jpg,166,2470,1634,90,6361.73,3,548,417,8.614,6.5548,PASS,False,1.0
PCBA1_10.jpg,167,2620,1634,92,6647.61,4,245,140,3.6855,2.106,PASS,False,1.0
PCBA1_10.jpg,168,825,1635,92,6647.61,1,29,29,0.4362,0.4362,PASS,False,1.0
PCBA1_10.jpg,169,1276,1635,92,6647.61,2,66,37,0.9928,0.5566,PASS,False,1.0
PCBA1_10.jpg,170,2020,1635,92,6647.61,4,179,59,2.6927,0.8875,PASS,False,1.0
PCBA1_10.jpg,171,2171,1636,92,6647.61,4,355,226,5.3403,3.3997,PASS,False,1.0
PCBA1_10.jpg,172,673,1637,90,6361.73,6,209,100,3.2853,1.5719,PASS,False,1.0
PCBA1_10.jpg,173,975,1637,92,6647.61,2,78,49,1.1734,0.7371,PASS,False,1.0
PCBA1_10.jpg,174,1574,1637,92,6647.61,1,49,49,0.7371,0.7371,PASS,False,1.0
PCBA1_10.jpg,175,372,1638,90,6361.73,5,502,197,7.8909,3.0966,PASS,False,1.0
PCBA1_10.jpg,176,523,1638,90,6361.73,3,127,65,1.9963,1.0217,PASS,False,1.0
PCBA1_10.jpg,177,1871,1783,92,6647.61,2,147,98,2.2113,1.4742,PASS,False,1.0
PCBA1_10.jpg,178,2023,1784,92,6647.61,4,244,81,3.6705,1.2185,PASS,False,1.0
PCBA1_10.jpg,179,2170,1784,92,6647.61,8,317,81,4.7686,1.2185,PASS,False,1.0
PCBA1_10.jpg,180,2321,1784,90,6361.73,5,652,497,10.2488,7.8123,PASS,False,1.0
PCBA1_10.jpg,181,2470,1784,90,6361.73,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_10.jpg,182,2619,1784,92,6647.61,4,351,171,5.2801,2.5724,PASS,False,1.0
PCBA1_10.jpg,183,1271,1786,92,6647.61,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_10.jpg,184,1573,1786,92,6647.61,2,58,29,0.8725,0.4362,PASS,False,1.0
PCBA1_10.jpg,185,1724,1786,92,6647.61,1,40,40,0.6017,0.6017,PASS,False,1.0
PCBA1_10.jpg,186,973,1787,92,6647.61,8,503,197,7.5666,2.9635,PASS,False,1.0
PCBA1_10.jpg,187,1424,1787,92,6647.61,3,127,49,1.9105,0.7371,PASS,False,1.0
PCBA1_10.jpg,188,373,1788,90,6361.73,7,329,81,5.1716,1.2732,PASS,False,1.0
PCBA1_10.jpg,189,673,1788,90,6361.73,6,184,55,2.8923,0.8645,PASS,False,1.0
PCBA1_10.jpg,190,524,1789,92,6647.61,6,423,149,6.3632,2.2414,PASS,False,1.0
PCBA1_10.jpg,191,823,1789,92,6647.61,3,184,81,2.7679,1.2185,PASS,False,1.0
PCBA1_10.jpg,192,1130,1796,92,6647.61,2,58,29,0.8725,0.4362,PASS,False,1.0
PCBA1_10.jpg,193,822,1927,94,6939.78,7,411,113,5.9224,1.6283,PASS,False,1.0
PCBA1_10.jpg,194,1275,1931,92,6647.61,5,226,81,3.3997,1.2185,PASS,False,1.0
PCBA1_10.jpg,195,1423,1933,92,6647.61,2,130,81,1.9556,1.2185,PASS,False,1.0
PCBA1_10.jpg,196,1723,1934,92,6647.61,4,108,49,1.6246,0.7371,PASS,False,1.0
PCBA1_10.jpg,197,2171,1934,90,6361.73,5,380,145,5.9732,2.2793,PASS,False,1.0
PCBA1_10.jpg,198,2321,1934,90,6361.73,3,200,149,3.1438,2.3421,PASS,False,1.0
PCBA1_10.jpg,199,2471,1934,90,6361.73,6,679,319,10.6732,5.0144,PASS,False,1.0
PCBA1_10.jpg,200,2625,1934,92,6647.61,6,236,81,3.5501,1.2185,PASS,False,1.0
PCBA1_10.jpg,201,1124,1935,92,6647.61,2,66,49,0.9928,0.7371,PASS,False,1.0
PCBA1_10.jpg,202,1573,1935,92,6647.61,4,116,29,1.745,0.4362,PASS,False,1.0
PCBA1_10.jpg,203,1871,1935,92,6647.61,5,374,149,5.6261,2.2414,PASS,False,1.0
PCBA1_10.jpg,204,2020,1936,92,6647.61,4,161,81,2.4219,1.2185,PASS,False,1.0
PCBA1_10.jpg,205,524,1937,92,6647.61,2,78,49,1.1734,0.7371,PASS,False,1.0
PCBA1_10.jpg,206,673,1937,90,6361.73,6,178,44,2.798,0.6916,PASS,False,1.0
PCBA1_10.jpg,207,973,1937,92,6647.61,6,216,107,3.2493,1.6096,PASS,False,1.0
PCBA1_10.jpg,208,373,1939,90,6361.73,4,669,373,10.516,5.8632,PASS,False,1.0
PCBA1_10.jpg,209,2624,2083,92,6647.61,6,332,81,4.9943,1.2185,PASS,False,1.0
PCBA1_10.jpg,210,1873,2084,92,6647.61,3,159,81,2.3918,1.2185,PASS,False,1.0
PCBA1_10.jpg,211,2022,2084,90,6361.73,3,128,81,2.012,1.2732,PASS,False,1.0
PCBA1_10.jpg,212,2172,2084,90,6361.73,2,110,81,1.7291,1.2732,PASS,False,1.0
PCBA1_10.jpg,213,2321,2084,90,6361.73,9,398,113,6.2562,1.7762,PASS,False,1.0
PCBA1_10.jpg,214,1423,2085,90,6361.73,3,164,81,2.5779,1.2732,PASS,False,1.0
PCBA1_10.jpg,215,1573,2085,90,6361.73,3,107,81,1.6819,1.2732,PASS,False,1.0
PCBA1_10.jpg,216,2470,2085,92,6647.61,5,373,113,5.611,1.6999,PASS,False,1.0
PCBA1_10.jpg,217,524,2086,92,6647.61,7,354,113,5.3252,1.6999,PASS,False,1.0
PCBA1_10.jpg,218,1123,2086,90,6361.73,3,127,81,1.9963,1.2732,PASS,False,1.0
PCBA1_10.jpg,219,674,2087,90,6361.73,2,82,69,1.289,1.0846,PASS,False,1.0
PCBA1_10.jpg,220,823,2087,90,6361.73,4,172,81,2.7037,1.2732,PASS,False,1.0
PCBA1_10.jpg,221,973,2087,90,6361.73,5,130,44,2.0435,0.6916,PASS,False,1.0
PCBA1_10.jpg,222,1725,2087,92,6647.61,3,291,149,4.3775,2.2414,PASS,False,1.0
PCBA1_10.jpg,223,373,2088,90,6361.73,8,381,138,5.9889,2.1692,PASS,False,1.0
PCBA1_10.jpg,224,1280,2098,92,6647.61,6,202,49,3.0387,0.7371,PASS,False,1.0
PCBA1_10.jpg,225,2625,2230,92,6647.61,3,107,49,1.6096,0.7371,PASS,False,1.0
PCBA1_10.jpg,226,1573,2234,92,6647.61,2,58,29,0.8725,0.4362,PASS,False,1.0
PCBA1_10.jpg,227,2172,2234,90,6361.73,2,130,81,2.0435,1.2732,PASS,False,1.0
PCBA1_10.jpg,228,2472,2234,92,6647.61,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_10.jpg,229,1423,2235,92,6647.61,3,134,49,2.0158,0.7371,PASS,False,1.0
PCBA1_10.jpg,230,2023,2235,92,6647.61,3,107,49,1.6096,0.7371,PASS,False,1.0
PCBA1_10.jpg,231,2323,2235,90,6361.73,5,225,81,3.5368,1.2732,PASS,False,1.0
PCBA1_10.jpg,232,1123,2236,92,6647.61,6,322,105,4.8438,1.5795,PASS,False,1.0
PCBA1_10.jpg,233,1274,2236,92,6647.61,1,81,81,1.2185,1.2185,PASS,False,1.0
PCBA1_10.jpg,234,1723,2236,90,6361.73,3,157,79,2.4679,1.2418,PASS,False,1.0
PCBA1_10.jpg,235,525,2237,92,6647.61,6,510,197,7.6719,2.9635,PASS,False,1.0
PCBA1_10.jpg,236,675,2237,92,6647.61,3,107,49,1.6096,0.7371,PASS,False,1.0
PCBA1_10.jpg,237,974,2237,92,6647.61,3,159,81,2.3918,1.2185,PASS,False,1.0
PCBA1_10.jpg,238,1871,2237,92,6647.61,2,143,81,2.1511,1.2185,PASS,False,1.0
PCBA1_10.jpg,239,375,2239,92,6647.61,5,349,149,5.25,2.2414,PASS,False,1.0
PCBA1_10.jpg,240,824,2239,92,6647.61,3,107,49,1.6096,0.7371,PASS,False,1.0
PCBA1_10.jpg,241,2621,2381,94,6939.78,3,255,113,3.6745,1.6283,PASS,False,1.0
PCBA1_10.jpg,242,1427,2383,100,7853.98,4,205,81,2.6101,1.0313,PASS,False,1.0
PCBA1_10.jpg,243,2173,2384,92,6647.61,3,139,81,2.091,1.2185,PASS,False,1.0
PCBA1_10.jpg,244,2322,2384,90,6361.73,2,191,110,3.0023,1.7291,PASS,False,1.0
PCBA1_10.jpg,245,2473,2384,92,6647.61,2,58,29,0.8725,0.4362,PASS,False,1.0
PCBA1_10.jpg,246,1575,2385,92,6647.61,2,42,29,0.6318,0.4362,PASS,False,1.0
PCBA1_10.jpg,247,1874,2385,92,6647.61,3,168,86,2.5272,1.2937,PASS,False,1.0
PCBA1_10.jpg,248,2024,2385,92,6647.61,4,232,113,3.49,1.6999,PASS,False,1.0
PCBA1_10.jpg,249,1125,2386,92,6647.61,3,162,81,2.437,1.2185,PASS,False,1.0
PCBA1_10.jpg,250,1274,2386,92,6647.61,4,102,31,1.5344,0.4663,PASS,False,1.0
PCBA1_10.jpg,251,1723,2386,92,6647.61,2,62,49,0.9327,0.7371,PASS,False,1.0
PCBA1_10.jpg,252,373,2387,94,6939.78,2,382,233,5.5045,3.3575,PASS,False,1.0
PCBA1_10.jpg,253,526,2387,92,6647.61,1,29,29,0.4362,0.4362,PASS,False,1.0
PCBA1_10.jpg,254,824,2387,92,6647.61,3,91,49,1.3689,0.7371,PASS,False,1.0
PCBA1_10.jpg,255,973,2387,92,6647.61,3,107,49,1.6096,0.7371,PASS,False,1.0
PCBA1_10.jpg,256,675,2390,92,6647.61,3,257,130,3.8661,1.9556,PASS,False,1.0
