image_name,ball_id,center_x,center_y,diameter_px,ball_area_px,void_count,total_void_area_px,largest_void_area_px,void_ratio_percent,largest_void_ratio_percent,quality,is_estimated_pad,confidence
PCBA1_07.jpg,91,1410,823,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_07.jpg,92,812,824,60,2827.43,3,71,29,2.5111,1.0257,PASS,False,1.0
PCBA1_07.jpg,93,911,824,60,2827.43,2,52,36,1.8391,1.2732,PASS,False,1.0
PCBA1_07.jpg,94,614,825,60,2827.43,3,100,56,3.5368,1.9806,PASS,False,1.0
PCBA1_07.jpg,95,713,825,60,2827.43,4,93,31,3.2892,1.0964,PASS,False,1.0
PCBA1_07.jpg,96,1111,825,62,3019.07,2,35,18,1.1593,0.5962,PASS,False,1.0
PCBA1_07.jpg,97,2110,917,60,2827.43,3,155,78,5.482,2.7587,PASS,False,1.0
PCBA1_07.jpg,98,1611,919,64,3216.99,2,46,26,1.4299,0.8082,PASS,False,1.0
PCBA1_07.jpg,99,1413,920,66,3421.19,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_07.jpg,100,1513,920,66,3421.19,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_07.jpg,101,1807,920,60,2827.43,4,95,41,3.3599,1.4501,PASS,False,1.0
PCBA1_07.jpg,102,1907,920,60,2827.43,1,16,16,0.5659,0.5659,PASS,False,1.0
PCBA1_07.jpg,103,2008,920,60,2827.43,2,90,74,3.1831,2.6172,PASS,False,1.0
PCBA1_07.jpg,104,1214,921,66,3421.19,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_07.jpg,105,1313,921,66,3421.19,1,20,20,0.5846,0.5846,PASS,False,1.0
PCBA1_07.jpg,106,1708,921,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_07.jpg,107,1010,923,60,2827.43,1,26,26,0.9196,0.9196,PASS,False,1.0
PCBA1_07.jpg,108,713,924,60,2827.43,3,76,32,2.688,1.1318,PASS,False,1.0
PCBA1_07.jpg,109,911,924,60,2827.43,3,169,104,5.9772,3.6782,PASS,False,1.0
PCBA1_07.jpg,110,1109,924,62,3019.07,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_07.jpg,111,614,925,60,2827.43,3,120,62,4.2441,2.1928,PASS,False,1.0
PCBA1_07.jpg,112,812,925,60,2827.43,3,72,36,2.5465,1.2732,PASS,False,1.0
PCBA1_07.jpg,113,2113,1015,62,3019.07,1,32,32,1.0599,1.0599,PASS,False,1.0
PCBA1_07.jpg,114,1218,1020,68,3631.68,2,39,23,1.0739,0.6333,PASS,False,1.0
PCBA1_07.jpg,115,1314,1020,68,3631.68,1,22,22,0.6058,0.6058,PASS,False,1.0
PCBA1_07.jpg,116,1417,1020,70,3848.45,2,47,28,1.2213,0.7276,PASS,False,1.0
PCBA1_07.jpg,117,1512,1020,68,3631.68,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_07.jpg,118,1607,1020,60,2827.43,2,51,32,1.8038,1.1318,PASS,False,1.0
PCBA1_07.jpg,119,1707,1020,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_07.jpg,120,1807,1020,60,2827.43,2,87,68,3.077,2.405,PASS,False,1.0
PCBA1_07.jpg,121,1907,1020,60,2827.43,1,16,16,0.5659,0.5659,PASS,False,1.0
PCBA1_07.jpg,122,2008,1020,60,2827.43,1,45,45,1.5915,1.5915,PASS,False,1.0
PCBA1_07.jpg,123,1109,1021,60,2827.43,1,26,26,0.9196,0.9196,PASS,False,1.0
PCBA1_07.jpg,124,1010,1022,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_07.jpg,125,811,1023,60,2827.43,1,16,16,0.5659,0.5659,PASS,False,1.0
PCBA1_07.jpg,126,614,1024,60,2827.43,1,21,21,0.7427,0.7427,PASS,False,1.0
PCBA1_07.jpg,127,713,1024,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_07.jpg,128,911,1024,60,2827.43,1,33,33,1.1671,1.1671,PASS,False,1.0
PCBA1_07.jpg,129,2114,1115,60,2827.43,2,42,26,1.4854,0.9196,PASS,False,1.0
PCBA1_07.jpg,130,1215,1120,68,3631.68,1,24,24,0.6609,0.6609,PASS,False,1.0
PCBA1_07.jpg,131,1607,1120,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_07.jpg,132,1110,1121,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_07.jpg,133,1315,1121,70,3848.45,2,42,24,1.0913,0.6236,PASS,False,1.0
PCBA1_07.jpg,134,1417,1121,72,4071.5,3,66,31,1.621,0.7614,PASS,False,1.0
PCBA1_07.jpg,135,1707,1121,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_07.jpg,136,1807,1121,60,2827.43,2,139,112,4.9161,3.9612,PASS,False,1.0
PCBA1_07.jpg,137,1908,1121,60,2827.43,3,118,60,4.1734,2.1221,PASS,False,1.0
PCBA1_07.jpg,138,2008,1121,60,2827.43,1,24,24,0.8488,0.8488,PASS,False,1.0
PCBA1_07.jpg,139,614,1123,60,2827.43,2,65,37,2.2989,1.3086,PASS,False,1.0
PCBA1_07.jpg,140,713,1123,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_07.jpg,141,812,1123,60,2827.43,3,60,23,2.1221,0.8135,PASS,False,1.0
PCBA1_07.jpg,142,911,1123,60,2827.43,1,33,33,1.1671,1.1671,PASS,False,1.0
PCBA1_07.jpg,143,1010,1123,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_07.jpg,144,1508,1123,74,4300.84,2,68,52,1.5811,1.2091,PASS,False,1.0
PCBA1_07.jpg,145,1512,1219,66,3421.19,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_07.jpg,146,1214,1220,66,3421.19,2,40,21,1.1692,0.6138,PASS,False,1.0
PCBA1_07.jpg,147,1314,1220,66,3421.19,2,52,36,1.5199,1.0523,PASS,False,1.0
PCBA1_07.jpg,148,1413,1220,66,3421.19,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_07.jpg,149,2008,1220,60,2827.43,5,162,41,5.7296,1.4501,PASS,False,1.0
PCBA1_07.jpg,150,1707,1221,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_07.jpg,151,1808,1221,60,2827.43,2,133,76,4.7039,2.688,PASS,False,1.0
PCBA1_07.jpg,152,1907,1221,60,2827.43,3,81,34,2.8648,1.2025,PASS,False,1.0
PCBA1_07.jpg,153,911,1222,60,2827.43,3,56,21,1.9806,0.7427,PASS,False,1.0
PCBA1_07.jpg,154,1010,1222,60,2827.43,2,73,55,2.5818,1.9452,PASS,False,1.0
PCBA1_07.jpg,155,1118,1222,72,4071.5,1,29,29,0.7123,0.7123,PASS,False,1.0
PCBA1_07.jpg,156,1610,1222,62,3019.07,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_07.jpg,157,614,1223,60,2827.43,2,66,35,2.3343,1.2379,PASS,False,1.0
PCBA1_07.jpg,158,713,1223,60,2827.43,2,40,24,1.4147,0.8488,PASS,False,1.0
PCBA1_07.jpg,159,812,1223,60,2827.43,3,63,29,2.2282,1.0257,PASS,False,1.0
PCBA1_07.jpg,160,2111,1223,60,2827.43,1,18,18,0.6366,0.6366,PASS,False,1.0
PCBA1_07.jpg,161,1113,1319,62,3019.07,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_07.jpg,162,1214,1320,66,3421.19,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_07.jpg,163,1506,1320,60,2827.43,1,35,35,1.2379,1.2379,PASS,False,1.0
PCBA1_07.jpg,164,1607,1320,60,2827.43,2,44,25,1.5562,0.8842,PASS,False,1.0
PCBA1_07.jpg,165,1907,1320,60,2827.43,2,83,47,2.9355,1.6623,PASS,False,1.0
PCBA1_07.jpg,166,2008,1320,60,2827.43,2,56,37,1.9806,1.3086,PASS,False,1.0
PCBA1_07.jpg,167,812,1321,60,2827.43,1,40,40,1.4147,1.4147,PASS,False,1.0
PCBA1_07.jpg,168,1707,1321,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_07.jpg,169,1808,1321,60,2827.43,2,64,33,2.2635,1.1671,PASS,False,1.0
PCBA1_07.jpg,170,2108,1321,62,3019.07,3,80,32,2.6498,1.0599,PASS,False,1.0
PCBA1_07.jpg,171,614,1322,60,2827.43,3,165,93,5.8357,3.2892,PASS,False,1.0
PCBA1_07.jpg,172,713,1322,60,2827.43,2,66,42,2.3343,1.4854,PASS,False,1.0
PCBA1_07.jpg,173,912,1322,60,2827.43,1,17,17,0.6013,0.6013,PASS,False,1.0
PCBA1_07.jpg,174,1011,1322,60,2827.43,1,26,26,0.9196,0.9196,PASS,False,1.0
PCBA1_07.jpg,175,1315,1325,68,3631.68,2,67,50,1.8449,1.3768,PASS,False,1.0
PCBA1_07.jpg,176,1413,1331,74,4300.84,1,29,29,0.6743,0.6743,PASS,False,1.0
PCBA1_07.jpg,177,1810,1419,60,2827.43,4,91,30,3.2185,1.061,PASS,False,1.0
PCBA1_07.jpg,178,614,1421,60,2827.43,2,63,33,2.2282,1.1671,PASS,False,1.0
PCBA1_07.jpg,179,1209,1421,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_07.jpg,180,1408,1421,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_07.jpg,181,1508,1421,60,2827.43,1,24,24,0.8488,0.8488,PASS,False,1.0
PCBA1_07.jpg,182,1608,1421,60,2827.43,1,37,37,1.3086,1.3086,PASS,False,1.0
PCBA1_07.jpg,183,1708,1421,60,2827.43,4,101,34,3.5721,1.2025,PASS,False,1.0
PCBA1_07.jpg,184,1908,1421,60,2827.43,1,16,16,0.5659,0.5659,PASS,False,1.0
PCBA1_07.jpg,185,2008,1421,60,2827.43,1,115,115,4.0673,4.0673,PASS,False,1.0
PCBA1_07.jpg,186,2108,1421,62,3019.07,3,89,52,2.9479,1.7224,PASS,False,1.0
PCBA1_07.jpg,187,713,1422,60,2827.43,4,186,61,6.5784,2.1574,PASS,False,1.0
PCBA1_07.jpg,188,812,1422,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_07.jpg,189,911,1422,60,2827.43,3,62,22,2.1928,0.7781,PASS,False,1.0
PCBA1_07.jpg,190,1011,1422,60,2827.43,3,107,71,3.7844,2.5111,PASS,False,1.0
PCBA1_07.jpg,191,1110,1422,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_07.jpg,192,1308,1422,60,2827.43,2,40,24,1.4147,0.8488,PASS,False,1.0
PCBA1_07.jpg,193,2113,1518,64,3216.99,2,59,35,1.834,1.088,PASS,False,1.0
PCBA1_07.jpg,194,1209,1519,60,2827.43,4,108,32,3.8197,1.1318,PASS,False,1.0
PCBA1_07.jpg,195,1110,1520,60,2827.43,2,72,51,2.5465,1.8038,PASS,False,1.0
PCBA1_07.jpg,196,615,1521,60,2827.43,3,317,238,11.2116,8.4175,PASS,False,1.0
PCBA1_07.jpg,197,714,1521,60,2827.43,2,44,24,1.5562,0.8488,PASS,False,1.0
PCBA1_07.jpg,198,812,1521,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_07.jpg,199,911,1521,60,2827.43,4,114,46,4.0319,1.6269,PASS,False,1.0
PCBA1_07.jpg,200,1010,1521,60,2827.43,2,43,24,1.5208,0.8488,PASS,False,1.0
PCBA1_07.jpg,201,1409,1521,60,2827.43,2,67,43,2.3696,1.5208,PASS,False,1.0
PCBA1_07.jpg,202,1508,1521,60,2827.43,2,53,37,1.8745,1.3086,PASS,False,1.0
PCBA1_07.jpg,203,1608,1521,60,2827.43,4,136,73,4.81,2.5818,PASS,False,1.0
PCBA1_07.jpg,204,1708,1521,60,2827.43,1,35,35,1.2379,1.2379,PASS,False,1.0
PCBA1_07.jpg,205,1807,1521,60,2827.43,4,150,51,5.3052,1.8038,PASS,False,1.0
PCBA1_07.jpg,206,1908,1521,60,2827.43,4,261,142,9.231,5.0222,PASS,False,1.0
PCBA1_07.jpg,207,2009,1521,60,2827.43,4,208,87,7.3565,3.077,PASS,False,1.0
PCBA1_07.jpg,208,1311,1523,62,3019.07,4,87,32,2.8817,1.0599,PASS,False,1.0
PCBA1_07.jpg,209,2126,1614,76,4536.46,4,105,35,2.3146,0.7715,PASS,False,1.0
PCBA1_07.jpg,210,615,1620,60,2827.43,2,100,62,3.5368,2.1928,PASS,False,1.0
PCBA1_07.jpg,211,713,1620,60,2827.43,5,165,59,5.8357,2.0867,PASS,False,1.0
PCBA1_07.jpg,212,813,1620,60,2827.43,1,144,144,5.093,5.093,PASS,False,1.0
PCBA1_07.jpg,213,911,1620,60,2827.43,3,187,121,6.6138,4.2795,PASS,False,1.0
PCBA1_07.jpg,214,1010,1620,60,2827.43,2,111,89,3.9258,3.1477,PASS,False,1.0
PCBA1_07.jpg,215,1110,1620,60,2827.43,1,31,31,1.0964,1.0964,PASS,False,1.0
PCBA1_07.jpg,216,1209,1620,60,2827.43,2,92,76,3.2538,2.688,PASS,False,1.0
PCBA1_07.jpg,217,1708,1620,60,2827.43,2,104,80,3.6782,2.8294,PASS,False,1.0
PCBA1_07.jpg,218,1309,1621,60,2827.43,2,90,55,3.1831,1.9452,PASS,False,1.0
PCBA1_07.jpg,219,1408,1621,60,2827.43,3,189,98,6.6845,3.466,PASS,False,1.0
PCBA1_07.jpg,220,1508,1621,60,2827.43,3,172,84,6.0833,2.9709,PASS,False,1.0
PCBA1_07.jpg,221,1608,1621,60,2827.43,3,162,78,5.7296,2.7587,PASS,False,1.0
PCBA1_07.jpg,222,1808,1621,60,2827.43,3,230,157,8.1346,5.5527,PASS,False,1.0
PCBA1_07.jpg,223,1908,1621,60,2827.43,3,62,27,2.1928,0.9549,PASS,False,1.0
PCBA1_07.jpg,224,2008,1622,62,3019.07,5,168,55,5.5646,1.8218,PASS,False,1.0
PCBA1_07.jpg,225,615,1720,60,2827.43,4,143,62,5.0576,2.1928,PASS,False,1.0
PCBA1_07.jpg,226,714,1720,60,2827.43,4,214,92,7.5687,3.2538,PASS,False,1.0
PCBA1_07.jpg,227,813,1720,60,2827.43,3,100,65,3.5368,2.2989,PASS,False,1.0
PCBA1_07.jpg,228,1011,1720,60,2827.43,3,78,35,2.7587,1.2379,PASS,False,1.0
PCBA1_07.jpg,229,911,1721,60,2827.43,3,57,24,2.016,0.8488,PASS,False,1.0
PCBA1_07.jpg,230,1110,1721,60,2827.43,2,54,33,1.9099,1.1671,PASS,False,1.0
PCBA1_07.jpg,231,1209,1721,60,2827.43,1,31,31,1.0964,1.0964,PASS,False,1.0
PCBA1_07.jpg,232,1309,1721,60,2827.43,2,42,22,1.4854,0.7781,PASS,False,1.0
PCBA1_07.jpg,233,1408,1721,60,2827.43,1,16,16,0.5659,0.5659,PASS,False,1.0
PCBA1_07.jpg,234,1508,1721,60,2827.43,2,58,36,2.0513,1.2732,PASS,False,1.0
PCBA1_07.jpg,235,1608,1721,60,2827.43,2,49,32,1.733,1.1318,PASS,False,1.0
PCBA1_07.jpg,236,1708,1721,60,2827.43,2,34,18,1.2025,0.6366,PASS,False,1.0
PCBA1_07.jpg,237,1808,1721,60,2827.43,2,55,38,1.9452,1.344,PASS,False,1.0
PCBA1_07.jpg,238,1908,1722,60,2827.43,3,71,30,2.5111,1.061,PASS,False,1.0
PCBA1_07.jpg,239,2009,1722,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_07.jpg,240,2126,1730,76,4536.46,3,60,28,1.3226,0.6172,PASS,False,1.0
PCBA1_07.jpg,241,615,1819,62,3019.07,2,142,81,4.7034,2.6829,PASS,False,1.0
PCBA1_07.jpg,242,714,1819,62,3019.07,1,26,26,0.8612,0.8612,PASS,False,1.0
PCBA1_07.jpg,243,911,1820,60,2827.43,3,191,94,6.7552,3.3246,PASS,False,1.0
PCBA1_07.jpg,244,1010,1820,60,2827.43,2,171,148,6.0479,5.2344,PASS,False,1.0
PCBA1_07.jpg,245,1110,1820,60,2827.43,2,62,41,2.1928,1.4501,PASS,False,1.0
PCBA1_07.jpg,246,1209,1821,60,2827.43,1,17,17,0.6013,0.6013,PASS,False,1.0
PCBA1_07.jpg,247,1309,1821,60,2827.43,2,47,24,1.6623,0.8488,PASS,False,1.0
PCBA1_07.jpg,248,1409,1821,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_07.jpg,249,1508,1821,60,2827.43,1,16,16,0.5659,0.5659,PASS,False,1.0
PCBA1_07.jpg,250,1608,1821,60,2827.43,1,32,32,1.1318,1.1318,PASS,False,1.0
PCBA1_07.jpg,251,2109,1821,62,3019.07,3,164,65,5.4321,2.153,PASS,False,1.0
PCBA1_07.jpg,252,813,1822,60,2827.43,3,157,111,5.5527,3.9258,PASS,False,1.0
PCBA1_07.jpg,253,1708,1822,60,2827.43,3,83,34,2.9355,1.2025,PASS,False,1.0
PCBA1_07.jpg,254,1808,1822,60,2827.43,2,45,28,1.5915,0.9903,PASS,False,1.0
PCBA1_07.jpg,255,1909,1822,60,2827.43,2,53,30,1.8745,1.061,PASS,False,1.0
PCBA1_07.jpg,256,2009,1822,60,2827.43,2,38,22,1.344,0.7781,PASS,False,1.0
