image_name,ball_id,center_x,center_y,diameter_px,ball_area_px,void_count,total_void_area_px,largest_void_area_px,void_ratio_percent,largest_void_ratio_percent,quality,is_estimated_pad,confidence
PCBA2_03_.jpg,82,1567,1309,84,5541.77,3,166,98,2.9954,1.7684,PASS,False,1.0
PCBA2_03_.jpg,83,1708,1304,84,5541.77,1,19,19,0.3429,0.3429,PASS,False,1.0
PCBA2_03_.jpg,84,1984,1304,86,5808.8,2,75,41,1.2911,0.7058,PASS,False,1.0
PCBA2_03_.jpg,85,1846,1305,88,6082.12,2,89,58,1.4633,0.9536,PASS,False,1.0
PCBA2_03_.jpg,86,1427,1308,84,5541.77,4,310,116,5.5939,2.0932,PASS,False,1.0
PCBA2_03_.jpg,87,745,1309,78,4778.36,1,108,108,2.2602,2.2602,PASS,False,1.0
PCBA2_03_.jpg,88,1028,1309,82,5281.02,1,152,152,2.8782,2.8782,PASS,False,1.0
PCBA2_03_.jpg,89,1296,1308,84,5541.77,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,90,611,1309,82,5281.02,3,150,83,2.8404,1.5717,PASS,False,1.0
PCBA2_03_.jpg,91,1162,1310,84,5541.77,3,226,106,4.0781,1.9127,PASS,False,1.0
PCBA2_03_.jpg,92,332,1310,82,5281.02,1,123,123,2.3291,2.3291,PASS,False,1.0
PCBA2_03_.jpg,93,470,1310,82,5281.02,3,132,59,2.4995,1.1172,PASS,False,1.0
PCBA2_03_.jpg,94,884,1309,82,5281.02,5,261,137,4.9422,2.5942,PASS,False,1.0
PCBA2_03_.jpg,95,170,1316,74,4300.84,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,96,2271,1379,94,6939.78,1,691,691,9.9571,9.9571,PASS,False,1.0
PCBA2_03_.jpg,97,2132,1403,88,6082.12,1,127,127,2.0881,2.0881,PASS,False,1.0
PCBA2_03_.jpg,98,1853,1404,88,6082.12,1,146,146,2.4005,2.4005,PASS,False,1.0
PCBA2_03_.jpg,99,1993,1404,88,6082.12,3,190,136,3.1239,2.2361,PASS,False,1.0
PCBA2_03_.jpg,100,1573,1407,80,5026.55,1,47,47,0.935,0.935,PASS,False,1.0
PCBA2_03_.jpg,101,166,1407,78,4778.36,1,31,31,0.6488,0.6488,PASS,False,1.0
PCBA2_03_.jpg,102,1714,1407,80,5026.55,2,109,81,2.1685,1.6114,PASS,False,1.0
PCBA2_03_.jpg,103,317,1405,86,5808.8,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,104,602,1409,78,4778.36,2,77,45,1.6114,0.9417,PASS,False,1.0
PCBA2_03_.jpg,105,462,1410,82,5281.02,2,99,83,1.8746,1.5717,PASS,False,1.0
PCBA2_03_.jpg,106,1297,1410,90,6361.73,1,114,114,1.792,1.792,PASS,False,1.0
PCBA2_03_.jpg,107,1437,1410,86,5808.8,5,171,45,2.9438,0.7747,PASS,False,1.0
PCBA2_03_.jpg,108,740,1408,80,5026.55,2,165,89,3.2826,1.7706,PASS,False,1.0
PCBA2_03_.jpg,109,1020,1411,88,6082.12,2,71,37,1.1674,0.6083,PASS,False,1.0
PCBA2_03_.jpg,110,1158,1411,90,6361.73,2,131,107,2.0592,1.6819,PASS,False,1.0
PCBA2_03_.jpg,111,879,1409,80,5026.55,1,71,71,1.4125,1.4125,PASS,False,1.0
PCBA2_03_.jpg,112,2283,1502,80,5026.55,2,71,41,1.4125,0.8157,PASS,False,1.0
PCBA2_03_.jpg,113,2142,1505,88,6082.12,1,90,90,1.4797,1.4797,PASS,False,1.0
PCBA2_03_.jpg,114,2001,1506,88,6082.12,2,88,64,1.4469,1.0523,PASS,False,1.0
PCBA2_03_.jpg,115,1860,1507,88,6082.12,1,238,238,3.9131,3.9131,PASS,False,1.0
PCBA2_03_.jpg,116,1720,1508,86,5808.8,2,153,111,2.6339,1.9109,PASS,False,1.0
PCBA2_03_.jpg,117,1573,1509,90,6361.73,2,49,31,0.7702,0.4873,PASS,False,1.0
PCBA2_03_.jpg,118,596,1511,84,5541.77,1,96,96,1.7323,1.7323,PASS,False,1.0
PCBA2_03_.jpg,119,735,1510,80,5026.55,3,102,45,2.0292,0.8952,PASS,False,1.0
PCBA2_03_.jpg,120,1299,1511,90,6361.73,2,49,30,0.7702,0.4716,PASS,False,1.0
PCBA2_03_.jpg,121,1439,1511,90,6361.73,2,75,51,1.1789,0.8017,PASS,False,1.0
PCBA2_03_.jpg,122,313,1512,84,5541.77,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,123,454,1511,80,5026.55,1,24,24,0.4775,0.4775,PASS,False,1.0
PCBA2_03_.jpg,124,878,1510,82,5281.02,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,125,1017,1512,88,6082.12,3,199,158,3.2719,2.5978,PASS,False,1.0
PCBA2_03_.jpg,126,1158,1512,90,6361.73,2,87,58,1.3676,0.9117,PASS,False,1.0
PCBA2_03_.jpg,127,192,1516,94,6939.78,1,140,140,2.0174,2.0174,PASS,False,1.0
PCBA2_03_.jpg,128,1299,1616,84,5541.77,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,129,2294,1608,84,5541.77,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,130,2153,1609,84,5541.77,1,132,132,2.3819,2.3819,PASS,False,1.0
PCBA2_03_.jpg,131,2010,1611,80,5026.55,2,223,180,4.4364,3.581,PASS,False,1.0
PCBA2_03_.jpg,132,1725,1611,86,5808.8,3,137,63,2.3585,1.0846,PASS,False,1.0
PCBA2_03_.jpg,133,1867,1611,86,5808.8,3,243,125,4.1833,2.1519,PASS,False,1.0
PCBA2_03_.jpg,134,160,1615,86,5808.8,3,95,41,1.6354,0.7058,PASS,False,1.0
PCBA2_03_.jpg,135,293,1607,90,6361.73,1,31,31,0.4873,0.4873,PASS,False,1.0
PCBA2_03_.jpg,136,445,1615,84,5541.77,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,137,588,1615,84,5541.77,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,138,731,1615,84,5541.77,1,67,67,1.209,1.209,PASS,False,1.0
PCBA2_03_.jpg,139,877,1617,86,5808.8,2,59,41,1.0157,0.7058,PASS,False,1.0
PCBA2_03_.jpg,140,1441,1615,90,6361.73,2,232,176,3.6468,2.7665,PASS,False,1.0
PCBA2_03_.jpg,141,1016,1616,90,6361.73,3,207,157,3.2538,2.4679,PASS,False,1.0
PCBA2_03_.jpg,142,1157,1616,84,5541.77,2,93,52,1.6782,0.9383,PASS,False,1.0
PCBA2_03_.jpg,143,1582,1613,82,5281.02,4,147,63,2.7836,1.193,PASS,False,1.0
PCBA2_03_.jpg,144,1293,1721,92,6647.61,3,51,18,0.7672,0.2708,PASS,False,1.0
PCBA2_03_.jpg,145,1441,1722,94,6939.78,5,292,125,4.2076,1.8012,PASS,False,1.0
PCBA2_03_.jpg,146,1589,1719,80,5026.55,3,116,53,2.3077,1.0544,PASS,False,1.0
PCBA2_03_.jpg,147,2307,1715,84,5541.77,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,148,2163,1716,88,6082.12,1,44,44,0.7234,0.7234,PASS,False,1.0
PCBA2_03_.jpg,149,1872,1718,80,5026.55,3,182,93,3.6208,1.8502,PASS,False,1.0
PCBA2_03_.jpg,150,2019,1717,88,6082.12,2,197,170,3.239,2.7951,PASS,False,1.0
PCBA2_03_.jpg,151,286,1717,88,6082.12,2,42,26,0.6905,0.4275,PASS,False,1.0
PCBA2_03_.jpg,152,867,1721,82,5281.02,1,25,25,0.4734,0.4734,PASS,False,1.0
PCBA2_03_.jpg,153,1731,1718,84,5541.77,1,17,17,0.3068,0.3068,PASS,False,1.0
PCBA2_03_.jpg,154,145,1712,94,6939.78,2,61,32,0.879,0.4611,PASS,False,1.0
PCBA2_03_.jpg,155,581,1722,84,5541.77,3,194,81,3.5007,1.4616,PASS,False,1.0
PCBA2_03_.jpg,156,725,1721,84,5541.77,3,67,29,1.209,0.5233,PASS,False,1.0
PCBA2_03_.jpg,157,437,1722,86,5808.8,1,21,21,0.3615,0.3615,PASS,False,1.0
PCBA2_03_.jpg,158,1022,1730,94,6939.78,3,99,51,1.4266,0.7349,PASS,False,1.0
PCBA2_03_.jpg,159,1156,1722,94,6939.78,3,100,48,1.441,0.6917,PASS,False,1.0
PCBA2_03_.jpg,160,2319,1824,88,6082.12,1,23,23,0.3782,0.3782,PASS,False,1.0
PCBA2_03_.jpg,161,2175,1825,84,5541.77,1,126,126,2.2736,2.2736,PASS,False,1.0
PCBA2_03_.jpg,162,1581,1810,94,6939.78,2,88,55,1.2681,0.7925,PASS,False,1.0
PCBA2_03_.jpg,163,1881,1826,84,5541.77,2,159,129,2.8691,2.3278,PASS,False,1.0
PCBA2_03_.jpg,164,2027,1826,80,5026.55,1,49,49,0.9748,0.9748,PASS,False,1.0
PCBA2_03_.jpg,165,136,1829,90,6361.73,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,166,866,1827,88,6082.12,1,30,30,0.4932,0.4932,PASS,False,1.0
PCBA2_03_.jpg,167,1737,1827,84,5541.77,2,35,18,0.6316,0.3248,PASS,False,1.0
PCBA2_03_.jpg,168,1302,1826,86,5808.8,2,70,40,1.2051,0.6886,PASS,False,1.0
PCBA2_03_.jpg,169,277,1826,90,6361.73,1,19,19,0.2987,0.2987,PASS,False,1.0
PCBA2_03_.jpg,170,574,1829,88,6082.12,2,56,30,0.9207,0.4932,PASS,False,1.0
PCBA2_03_.jpg,171,1156,1828,86,5808.8,3,168,84,2.8922,1.4461,PASS,False,1.0
PCBA2_03_.jpg,172,429,1830,88,6082.12,1,16,16,0.2631,0.2631,PASS,False,1.0
PCBA2_03_.jpg,173,720,1829,84,5541.77,2,64,48,1.1549,0.8661,PASS,False,1.0
PCBA2_03_.jpg,174,1007,1817,94,6939.78,2,78,51,1.124,0.7349,PASS,False,1.0
PCBA2_03_.jpg,175,1447,1830,86,5808.8,1,20,20,0.3443,0.3443,PASS,False,1.0
PCBA2_03_.jpg,176,2331,1935,88,6082.12,1,36,36,0.5919,0.5919,PASS,False,1.0
PCBA2_03_.jpg,177,2185,1936,84,5541.77,1,78,78,1.4075,1.4075,PASS,False,1.0
PCBA2_03_.jpg,178,2037,1937,84,5541.77,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,179,1595,1937,84,5541.77,1,54,54,0.9744,0.9744,PASS,False,1.0
PCBA2_03_.jpg,180,1743,1938,84,5541.77,1,22,22,0.397,0.397,PASS,False,1.0
PCBA2_03_.jpg,181,1889,1938,84,5541.77,3,188,99,3.3924,1.7864,PASS,False,1.0
PCBA2_03_.jpg,182,1449,1939,84,5541.77,2,54,35,0.9744,0.6316,PASS,False,1.0
PCBA2_03_.jpg,183,270,1940,88,6082.12,2,105,72,1.7264,1.1838,PASS,False,1.0
PCBA2_03_.jpg,184,1008,1940,86,5808.8,2,49,27,0.8435,0.4648,PASS,False,1.0
PCBA2_03_.jpg,185,1155,1940,84,5541.77,1,25,25,0.4511,0.4511,PASS,False,1.0
PCBA2_03_.jpg,186,1302,1940,84,5541.77,1,20,20,0.3609,0.3609,PASS,False,1.0
PCBA2_03_.jpg,187,130,1935,94,6939.78,1,21,21,0.3026,0.3026,PASS,False,1.0
PCBA2_03_.jpg,188,567,1941,90,6361.73,2,75,53,1.1789,0.8331,PASS,False,1.0
PCBA2_03_.jpg,189,714,1941,88,6082.12,2,127,64,2.0881,1.0523,PASS,False,1.0
PCBA2_03_.jpg,190,861,1940,86,5808.8,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,191,428,1948,92,6647.61,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,192,2344,2049,88,6082.12,2,82,61,1.3482,1.0029,PASS,False,1.0
PCBA2_03_.jpg,193,2047,2050,84,5541.77,2,164,145,2.9593,2.6165,PASS,False,1.0
PCBA2_03_.jpg,194,2196,2050,88,6082.12,2,158,119,2.5978,1.9566,PASS,False,1.0
PCBA2_03_.jpg,195,1600,2051,84,5541.77,2,126,84,2.2736,1.5158,PASS,False,1.0
PCBA2_03_.jpg,196,1898,2052,86,5808.8,3,189,101,3.2537,1.7387,PASS,False,1.0
PCBA2_03_.jpg,197,99,2051,94,6939.78,1,88,88,1.2681,1.2681,PASS,False,1.0
PCBA2_03_.jpg,198,260,2053,92,6647.61,1,155,155,2.3317,2.3317,PASS,False,1.0
PCBA2_03_.jpg,199,1303,2053,86,5808.8,2,127,96,2.1863,1.6527,PASS,False,1.0
PCBA2_03_.jpg,200,1452,2053,86,5808.8,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03_.jpg,201,709,2054,90,6361.73,2,187,161,2.9395,2.5308,PASS,False,1.0
PCBA2_03_.jpg,202,1005,2054,88,6082.12,2,73,52,1.2002,0.855,PASS,False,1.0
PCBA2_03_.jpg,203,1154,2054,86,5808.8,1,26,26,0.4476,0.4476,PASS,False,1.0
PCBA2_03_.jpg,204,1751,2053,84,5541.77,2,165,97,2.9774,1.7503,PASS,False,1.0
