image_name,ball_id,center_x,center_y,diameter_px,ball_area_px,void_count,total_void_area_px,largest_void_area_px,void_ratio_percent,largest_void_ratio_percent,quality,is_estimated_pad,confidence
PCBA1_08.jpg,1,2056,609,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,2,717,610,48,1809.56,1,209,209,11.5498,11.5498,PASS,False,1.0
PCBA1_08.jpg,3,1687,613,58,2642.08,1,28,28,1.0598,1.0598,PASS,False,1.0
PCBA1_08.jpg,4,983,615,52,2123.72,1,225,225,10.5946,10.5946,PASS,False,1.0
PCBA1_08.jpg,5,1421,615,54,2290.22,1,56,56,2.4452,2.4452,PASS,False,1.0
PCBA1_08.jpg,6,2160,615,48,1809.56,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,7,1509,616,50,1963.5,1,58,58,2.9539,2.9539,PASS,False,1.0
PCBA1_08.jpg,8,1770,616,48,1809.56,1,45,45,2.4868,2.4868,PASS,False,1.0
PCBA1_08.jpg,9,1962,625,50,1963.5,2,221,160,11.2554,8.1487,PASS,False,1.0
PCBA1_08.jpg,10,912,627,50,1963.5,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,11,819,628,56,2463.01,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,12,1561,632,50,1963.5,2,52,28,2.6483,1.426,PASS,False,1.0
PCBA1_08.jpg,13,1083,637,62,3019.07,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,14,1821,638,62,3019.07,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,15,1195,641,50,1963.5,2,63,46,3.2086,2.3428,PASS,False,1.0
PCBA1_08.jpg,16,1284,641,50,1963.5,1,23,23,1.1714,1.1714,PASS,False,1.0
PCBA1_08.jpg,17,2075,705,54,2290.22,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,18,2159,709,56,2463.01,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,19,747,710,52,2123.72,1,78,78,3.6728,3.6728,PASS,False,1.0
PCBA1_08.jpg,20,836,710,52,2123.72,3,90,45,4.2379,2.1189,PASS,False,1.0
PCBA1_08.jpg,21,1015,710,52,2123.72,1,24,24,1.1301,1.1301,PASS,False,1.0
PCBA1_08.jpg,22,1195,710,52,2123.72,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,23,1285,710,52,2123.72,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,24,1374,710,52,2123.72,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,25,1464,710,52,2123.72,1,17,17,0.8005,0.8005,PASS,False,1.0
PCBA1_08.jpg,26,1553,710,52,2123.72,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,27,1733,710,52,2123.72,1,22,22,1.0359,1.0359,PASS,False,1.0
PCBA1_08.jpg,28,1822,710,52,2123.72,1,17,17,0.8005,0.8005,PASS,False,1.0
PCBA1_08.jpg,29,1912,710,52,2123.72,1,18,18,0.8476,0.8476,PASS,False,1.0
PCBA1_08.jpg,30,1645,711,52,2123.72,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,31,1099,712,56,2463.01,3,55,21,2.233,0.8526,PASS,False,1.0
PCBA1_08.jpg,32,907,717,62,3019.07,2,211,191,6.9889,6.3265,PASS,False,1.0
PCBA1_08.jpg,33,2076,764,50,1963.5,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,34,741,771,54,2290.22,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,35,833,771,54,2290.22,1,16,16,0.6986,0.6986,PASS,False,1.0
PCBA1_08.jpg,36,924,771,52,2123.72,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,37,1014,771,52,2123.72,1,27,27,1.2714,1.2714,PASS,False,1.0
PCBA1_08.jpg,38,1104,771,52,2123.72,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,39,1195,771,52,2123.72,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,40,1373,771,52,2123.72,1,23,23,1.083,1.083,PASS,False,1.0
PCBA1_08.jpg,41,1465,771,52,2123.72,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,42,1555,771,52,2123.72,1,18,18,0.8476,0.8476,PASS,False,1.0
PCBA1_08.jpg,43,1646,771,52,2123.72,1,16,16,0.7534,0.7534,PASS,False,1.0
PCBA1_08.jpg,44,1736,771,52,2123.72,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,45,1826,771,52,2123.72,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,46,1916,771,52,2123.72,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,47,1285,772,52,2123.72,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,48,2155,777,48,1809.56,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,49,2077,822,48,1809.56,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,50,929,829,56,2463.01,2,39,23,1.5834,0.9338,PASS,False,1.0
