image_name,ball_id,center_x,center_y,diameter_px,ball_area_px,void_count,total_void_area_px,largest_void_area_px,void_ratio_percent,largest_void_ratio_percent,quality,is_estimated_pad,confidence
PCBA2_04.jpg,69,1652,675,58,2642.08,3,205,97,7.759,3.6714,PASS,False,1.0
PCBA2_04.jpg,70,1750,675,58,2642.08,4,153,85,5.7909,3.2172,PASS,False,1.0
PCBA2_04.jpg,71,2044,675,58,2642.08,2,223,165,8.4403,6.2451,PASS,False,1.0
PCBA2_04.jpg,72,1456,676,58,2642.08,4,173,84,6.5479,3.1793,PASS,False,1.0
PCBA2_04.jpg,73,966,677,62,3019.07,4,104,31,3.4448,1.0268,PASS,False,1.0
PCBA2_04.jpg,74,1064,677,62,3019.07,3,170,86,5.6309,2.8486,PASS,False,1.0
PCBA2_04.jpg,75,1260,677,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_04.jpg,76,1358,677,60,2827.43,4,163,77,5.7649,2.7233,PASS,False,1.0
PCBA2_04.jpg,77,868,678,64,3216.99,4,115,37,3.5748,1.1501,PASS,False,1.0
PCBA2_04.jpg,78,1162,678,60,2827.43,5,162,47,5.7296,1.6623,PASS,False,1.0
PCBA2_04.jpg,79,770,679,64,3216.99,2,42,22,1.3056,0.6839,PASS,False,1.0
PCBA2_04.jpg,80,1950,683,58,2642.08,1,131,131,4.9582,4.9582,PASS,False,1.0
PCBA2_04.jpg,81,2265,758,74,4300.84,1,21,21,0.4883,0.4883,PASS,False,1.0
PCBA2_04.jpg,82,2044,772,58,2642.08,1,19,19,0.7191,0.7191,PASS,False,1.0
PCBA2_04.jpg,83,2143,772,58,2642.08,2,302,226,11.4304,8.5539,PASS,False,1.0
PCBA2_04.jpg,84,1653,773,58,2642.08,1,125,125,4.7311,4.7311,PASS,False,1.0
PCBA2_04.jpg,85,1849,773,58,2642.08,2,112,76,4.2391,2.8765,PASS,False,1.0
PCBA2_04.jpg,86,1946,773,58,2642.08,2,173,92,6.5479,3.4821,PASS,False,1.0
PCBA2_04.jpg,87,1361,774,58,2642.08,1,29,29,1.0976,1.0976,PASS,False,1.0
PCBA2_04.jpg,88,1458,774,58,2642.08,4,164,55,6.2072,2.0817,PASS,False,1.0
PCBA2_04.jpg,89,1556,774,58,2642.08,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_04.jpg,90,1065,775,60,2827.43,1,24,24,0.8488,0.8488,PASS,False,1.0
PCBA2_04.jpg,91,1162,775,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_04.jpg,92,1749,775,58,2642.08,5,329,137,12.4523,5.1853,PASS,False,1.0
PCBA2_04.jpg,93,770,776,64,3216.99,2,40,22,1.2434,0.6839,PASS,False,1.0
PCBA2_04.jpg,94,868,776,62,3019.07,4,148,55,4.9022,1.8218,PASS,False,1.0
PCBA2_04.jpg,95,966,776,62,3019.07,3,206,117,6.8233,3.8754,PASS,False,1.0
PCBA2_04.jpg,96,1265,779,62,3019.07,1,26,26,0.8612,0.8612,PASS,False,1.0
PCBA2_04.jpg,97,2248,864,58,2642.08,2,79,63,2.9901,2.3845,PASS,False,1.0
PCBA2_04.jpg,98,2143,870,58,2642.08,1,150,150,5.6773,5.6773,PASS,False,1.0
PCBA2_04.jpg,99,1849,871,58,2642.08,1,138,138,5.2232,5.2232,PASS,False,1.0
PCBA2_04.jpg,100,1947,871,58,2642.08,3,213,97,8.0618,3.6714,PASS,False,1.0
PCBA2_04.jpg,101,2045,871,58,2642.08,3,239,189,9.0459,7.1535,PASS,False,1.0
PCBA2_04.jpg,102,1754,872,58,2642.08,2,185,150,7.0021,5.6773,PASS,False,1.0
PCBA2_04.jpg,103,1065,873,60,2827.43,4,103,30,3.6429,1.061,PASS,False,1.0
PCBA2_04.jpg,104,1163,873,58,2642.08,4,90,31,3.4064,1.1733,PASS,False,1.0
PCBA2_04.jpg,105,1460,873,66,3421.19,2,156,134,4.5598,3.9168,PASS,False,1.0
PCBA2_04.jpg,106,1558,873,64,3216.99,3,233,142,7.2428,4.4141,PASS,False,1.0
PCBA2_04.jpg,107,1656,873,64,3216.99,2,157,117,4.8803,3.6369,PASS,False,1.0
PCBA2_04.jpg,108,868,874,62,3019.07,2,126,86,4.1735,2.8486,PASS,False,1.0
PCBA2_04.jpg,109,966,874,60,2827.43,3,62,28,2.1928,0.9903,PASS,False,1.0
PCBA2_04.jpg,110,1260,874,60,2827.43,6,174,58,6.154,2.0513,PASS,False,1.0
PCBA2_04.jpg,111,1362,874,66,3421.19,3,151,76,4.4137,2.2214,PASS,False,1.0
PCBA2_04.jpg,112,770,875,64,3216.99,5,102,28,3.1707,0.8704,PASS,False,1.0
PCBA2_04.jpg,113,2248,962,58,2642.08,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_04.jpg,114,2045,968,58,2642.08,3,99,53,3.747,2.006,PASS,False,1.0
PCBA2_04.jpg,115,2144,968,58,2642.08,4,264,133,9.9921,5.0339,PASS,False,1.0
PCBA2_04.jpg,116,1849,969,58,2642.08,2,67,45,2.5359,1.7032,PASS,False,1.0
PCBA2_04.jpg,117,1947,969,58,2642.08,1,142,142,5.3746,5.3746,PASS,False,1.0
PCBA2_04.jpg,118,1558,970,64,3216.99,2,264,186,8.2064,5.7818,PASS,False,1.0
PCBA2_04.jpg,119,1751,970,58,2642.08,3,227,106,8.5917,4.012,PASS,False,1.0
PCBA2_04.jpg,120,1065,971,58,2642.08,4,102,34,3.8606,1.2869,PASS,False,1.0
PCBA2_04.jpg,121,1163,971,58,2642.08,1,16,16,0.6056,0.6056,PASS,False,1.0
PCBA2_04.jpg,122,1261,971,58,2642.08,3,58,25,2.1952,0.9462,PASS,False,1.0
PCBA2_04.jpg,123,1362,971,64,3216.99,2,111,83,3.4504,2.5801,PASS,False,1.0
PCBA2_04.jpg,124,1460,971,64,3216.99,3,174,71,5.4088,2.207,PASS,False,1.0
PCBA2_04.jpg,125,1656,971,64,3216.99,1,238,238,7.3982,7.3982,PASS,False,1.0
PCBA2_04.jpg,126,868,972,60,2827.43,2,66,50,2.3343,1.7684,PASS,False,1.0
PCBA2_04.jpg,127,967,972,60,2827.43,4,91,30,3.2185,1.061,PASS,False,1.0
PCBA2_04.jpg,128,770,973,62,3019.07,2,83,55,2.7492,1.8218,PASS,False,1.0
PCBA2_04.jpg,129,2251,1061,62,3019.07,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_04.jpg,130,2143,1066,58,2642.08,2,167,100,6.3208,3.7849,PASS,False,1.0
PCBA2_04.jpg,131,1850,1067,58,2642.08,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_04.jpg,132,1947,1067,58,2642.08,1,174,174,6.5857,6.5857,PASS,False,1.0
PCBA2_04.jpg,133,2045,1067,58,2642.08,2,63,47,2.3845,1.7789,PASS,False,1.0
PCBA2_04.jpg,134,1751,1068,58,2642.08,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_04.jpg,135,1163,1069,58,2642.08,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_04.jpg,136,1262,1069,58,2642.08,3,101,51,3.8227,1.9303,PASS,False,1.0
PCBA2_04.jpg,137,1558,1069,66,3421.19,3,187,68,5.4659,1.9876,PASS,False,1.0
PCBA2_04.jpg,138,1656,1069,66,3421.19,1,191,191,5.5828,5.5828,PASS,False,1.0
PCBA2_04.jpg,139,869,1070,60,2827.43,2,71,39,2.5111,1.3793,PASS,False,1.0
PCBA2_04.jpg,140,967,1070,58,2642.08,5,174,58,6.5857,2.1952,PASS,False,1.0
PCBA2_04.jpg,141,1065,1070,58,2642.08,5,175,57,6.6236,2.1574,PASS,False,1.0
PCBA2_04.jpg,142,1362,1070,66,3421.19,3,188,80,5.4952,2.3384,PASS,False,1.0
PCBA2_04.jpg,143,1460,1070,66,3421.19,2,34,17,0.9938,0.4969,PASS,False,1.0
PCBA2_04.jpg,144,770,1071,62,3019.07,4,89,29,2.9479,0.9606,PASS,False,1.0
PCBA2_04.jpg,145,2144,1164,58,2642.08,2,213,179,8.0618,6.775,PASS,False,1.0
PCBA2_04.jpg,146,1850,1165,58,2642.08,2,54,31,2.0438,1.1733,PASS,False,1.0
PCBA2_04.jpg,147,1948,1165,58,2642.08,3,192,101,7.267,3.8227,PASS,False,1.0
PCBA2_04.jpg,148,2046,1165,58,2642.08,4,210,84,7.9483,3.1793,PASS,False,1.0
PCBA2_04.jpg,149,1656,1166,64,3216.99,2,140,117,4.3519,3.6369,PASS,False,1.0
PCBA2_04.jpg,150,1163,1167,58,2642.08,5,197,67,7.4562,2.5359,PASS,False,1.0
PCBA2_04.jpg,151,1461,1167,64,3216.99,2,253,164,7.8645,5.0979,PASS,False,1.0
PCBA2_04.jpg,152,1558,1167,66,3421.19,3,148,68,4.326,1.9876,PASS,False,1.0
PCBA2_04.jpg,153,1065,1168,58,2642.08,3,206,98,7.7969,3.7092,PASS,False,1.0
PCBA2_04.jpg,154,1363,1168,64,3216.99,3,220,142,6.8387,4.4141,PASS,False,1.0
PCBA2_04.jpg,155,770,1169,60,2827.43,2,37,21,1.3086,0.7427,PASS,False,1.0
PCBA2_04.jpg,156,869,1169,58,2642.08,2,32,16,1.2112,0.6056,PASS,False,1.0
PCBA2_04.jpg,157,967,1169,58,2642.08,1,18,18,0.6813,0.6813,PASS,False,1.0
PCBA2_04.jpg,158,1258,1169,58,2642.08,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_04.jpg,159,1757,1169,60,2827.43,2,241,159,8.5236,5.6235,PASS,False,1.0
PCBA2_04.jpg,160,2266,1184,74,4300.84,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_04.jpg,161,1746,1258,60,2827.43,2,188,169,6.6491,5.9772,PASS,False,1.0
PCBA2_04.jpg,162,2243,1261,58,2642.08,3,152,105,5.753,3.9741,PASS,False,1.0
PCBA2_04.jpg,163,1265,1262,58,2642.08,4,169,78,6.3965,2.9522,PASS,False,1.0
PCBA2_04.jpg,164,1850,1262,58,2642.08,2,139,81,5.261,3.0658,PASS,False,1.0
PCBA2_04.jpg,165,2061,1262,58,2642.08,2,37,21,1.4004,0.7948,PASS,False,1.0
PCBA2_04.jpg,166,2139,1262,58,2642.08,2,116,69,4.3905,2.6116,PASS,False,1.0
PCBA2_04.jpg,167,1949,1263,58,2642.08,4,218,117,8.2511,4.4283,PASS,False,1.0
PCBA2_04.jpg,168,1460,1264,58,2642.08,1,173,173,6.5479,6.5479,PASS,False,1.0
PCBA2_04.jpg,169,1655,1264,58,2642.08,1,38,38,1.4383,1.4383,PASS,False,1.0
PCBA2_04.jpg,170,1164,1265,58,2642.08,4,142,56,5.3746,2.1195,PASS,False,1.0
PCBA2_04.jpg,171,968,1266,58,2642.08,2,76,41,2.8765,1.5518,PASS,False,1.0
PCBA2_04.jpg,172,1066,1266,58,2642.08,3,156,72,5.9044,2.7251,PASS,False,1.0
PCBA2_04.jpg,173,771,1267,60,2827.43,3,122,48,4.3149,1.6977,PASS,False,1.0
PCBA2_04.jpg,174,1557,1267,58,2642.08,1,162,162,6.1315,6.1315,PASS,False,1.0
PCBA2_04.jpg,175,868,1268,58,2642.08,5,134,57,5.0718,2.1574,PASS,False,1.0
PCBA2_04.jpg,176,1359,1268,58,2642.08,4,164,82,6.2072,3.1036,PASS,False,1.0
PCBA2_04.jpg,177,1946,1360,60,2827.43,3,232,93,8.2053,3.2892,PASS,False,1.0
PCBA2_04.jpg,178,2047,1360,58,2642.08,2,80,43,3.0279,1.6275,PASS,False,1.0
PCBA2_04.jpg,179,2144,1360,58,2642.08,2,121,96,4.5797,3.6335,PASS,False,1.0
PCBA2_04.jpg,180,2243,1360,58,2642.08,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_04.jpg,181,1655,1361,58,2642.08,2,180,145,6.8128,5.4881,PASS,False,1.0
PCBA2_04.jpg,182,1753,1361,58,2642.08,1,48,48,1.8168,1.8168,PASS,False,1.0
PCBA2_04.jpg,183,1850,1361,58,2642.08,3,132,60,4.9961,2.2709,PASS,False,1.0
PCBA2_04.jpg,184,1557,1362,58,2642.08,1,152,152,5.753,5.753,PASS,False,1.0
PCBA2_04.jpg,185,1166,1363,58,2642.08,2,62,40,2.3466,1.514,PASS,False,1.0
PCBA2_04.jpg,186,1262,1363,58,2642.08,1,68,68,2.5737,2.5737,PASS,False,1.0
PCBA2_04.jpg,187,1361,1363,58,2642.08,2,63,44,2.3845,1.6654,PASS,False,1.0
PCBA2_04.jpg,188,1458,1363,58,2642.08,2,181,154,6.8507,5.8287,PASS,False,1.0
PCBA2_04.jpg,189,771,1365,58,2642.08,2,113,69,4.2769,2.6116,PASS,False,1.0
PCBA2_04.jpg,190,869,1366,58,2642.08,5,223,78,8.4403,2.9522,PASS,False,1.0
PCBA2_04.jpg,191,967,1366,58,2642.08,5,193,63,7.3049,2.3845,PASS,False,1.0
PCBA2_04.jpg,192,1065,1366,58,2642.08,6,249,100,9.4244,3.7849,PASS,False,1.0
PCBA2_04.jpg,193,1365,1454,60,2827.43,2,235,120,8.3114,4.2441,PASS,False,1.0
PCBA2_04.jpg,194,2247,1456,58,2642.08,1,24,24,0.9084,0.9084,PASS,False,1.0
PCBA2_04.jpg,195,2145,1457,58,2642.08,1,56,56,2.1195,2.1195,PASS,False,1.0
PCBA2_04.jpg,196,1655,1459,58,2642.08,2,241,214,9.1216,8.0997,PASS,False,1.0
PCBA2_04.jpg,197,1753,1459,58,2642.08,5,201,68,7.6076,2.5737,PASS,False,1.0
PCBA2_04.jpg,198,1851,1459,58,2642.08,3,144,76,5.4503,2.8765,PASS,False,1.0
PCBA2_04.jpg,199,1948,1459,58,2642.08,3,151,71,5.7152,2.6873,PASS,False,1.0
PCBA2_04.jpg,200,1459,1460,58,2642.08,2,274,182,10.3706,6.8885,PASS,False,1.0
PCBA2_04.jpg,201,1557,1460,58,2642.08,3,207,134,7.8347,5.0718,PASS,False,1.0
PCBA2_04.jpg,202,1165,1461,58,2642.08,3,219,122,8.2889,4.6176,PASS,False,1.0
PCBA2_04.jpg,203,1263,1461,58,2642.08,3,222,132,8.4025,4.9961,PASS,False,1.0
PCBA2_04.jpg,204,968,1462,58,2642.08,5,132,35,4.9961,1.3247,PASS,False,1.0
PCBA2_04.jpg,205,1066,1462,58,2642.08,4,177,59,6.6993,2.2331,PASS,False,1.0
PCBA2_04.jpg,206,772,1463,60,2827.43,4,186,81,6.5784,2.8648,PASS,False,1.0
PCBA2_04.jpg,207,869,1464,58,2642.08,2,77,53,2.9144,2.006,PASS,False,1.0
PCBA2_04.jpg,208,2053,1467,70,3848.45,3,502,285,13.0442,7.4056,PASS,False,1.0
PCBA2_04.jpg,209,2255,1555,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_04.jpg,210,1949,1556,58,2642.08,3,205,89,7.759,3.3686,PASS,False,1.0
PCBA2_04.jpg,211,2047,1556,58,2642.08,3,228,150,8.6296,5.6773,PASS,False,1.0
PCBA2_04.jpg,212,2145,1556,58,2642.08,2,120,76,4.5419,2.8765,PASS,False,1.0
PCBA2_04.jpg,213,1655,1557,58,2642.08,3,118,64,4.4662,2.4223,PASS,False,1.0
PCBA2_04.jpg,214,1753,1557,58,2642.08,2,95,51,3.5957,1.9303,PASS,False,1.0
PCBA2_04.jpg,215,1851,1557,58,2642.08,3,191,114,7.2292,4.3148,PASS,False,1.0
PCBA2_04.jpg,216,1459,1558,58,2642.08,3,300,200,11.3547,7.5698,PASS,False,1.0
PCBA2_04.jpg,217,1557,1558,58,2642.08,5,197,66,7.4562,2.498,PASS,False,1.0
PCBA2_04.jpg,218,1165,1559,58,2642.08,1,18,18,0.6813,0.6813,PASS,False,1.0
PCBA2_04.jpg,219,1263,1559,58,2642.08,1,91,91,3.4443,3.4443,PASS,False,1.0
PCBA2_04.jpg,220,1361,1559,58,2642.08,3,193,130,7.3049,4.9204,PASS,False,1.0
PCBA2_04.jpg,221,968,1560,58,2642.08,5,179,68,6.775,2.5737,PASS,False,1.0
PCBA2_04.jpg,222,1066,1560,58,2642.08,2,171,137,6.4722,5.1853,PASS,False,1.0
PCBA2_04.jpg,223,772,1561,58,2642.08,6,183,47,6.9264,1.7789,PASS,False,1.0
PCBA2_04.jpg,224,869,1562,58,2642.08,4,189,76,7.1535,2.8765,PASS,False,1.0
PCBA2_04.jpg,225,2146,1654,58,2642.08,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_04.jpg,226,2258,1654,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_04.jpg,227,1949,1655,58,2642.08,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_04.jpg,228,2047,1655,58,2642.08,1,104,104,3.9363,3.9363,PASS,False,1.0
PCBA2_04.jpg,229,1558,1656,58,2642.08,2,253,129,9.5758,4.8825,PASS,False,1.0
PCBA2_04.jpg,230,1655,1656,58,2642.08,3,207,149,7.8347,5.6395,PASS,False,1.0
PCBA2_04.jpg,231,1754,1656,58,2642.08,1,29,29,1.0976,1.0976,PASS,False,1.0
PCBA2_04.jpg,232,1361,1657,58,2642.08,2,129,101,4.8825,3.8227,PASS,False,1.0
PCBA2_04.jpg,233,1460,1657,58,2642.08,1,223,223,8.4403,8.4403,PASS,False,1.0
PCBA2_04.jpg,234,1165,1658,58,2642.08,2,162,128,6.1315,4.8447,PASS,False,1.0
PCBA2_04.jpg,235,1264,1658,58,2642.08,3,215,140,8.1375,5.2989,PASS,False,1.0
PCBA2_04.jpg,236,968,1659,58,2642.08,3,80,37,3.0279,1.4004,PASS,False,1.0
PCBA2_04.jpg,237,1066,1659,58,2642.08,2,169,86,6.3965,3.255,PASS,False,1.0
PCBA2_04.jpg,238,772,1660,58,2642.08,5,207,76,7.8347,2.8765,PASS,False,1.0
PCBA2_04.jpg,239,870,1661,58,2642.08,5,233,108,8.8188,4.0877,PASS,False,1.0
PCBA2_04.jpg,240,1870,1671,70,3848.45,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_04.jpg,241,1853,1752,60,2827.43,1,65,65,2.2989,2.2989,PASS,False,1.0
PCBA2_04.jpg,242,2245,1752,58,2642.08,1,28,28,1.0598,1.0598,PASS,False,1.0
PCBA2_04.jpg,243,1754,1753,58,2642.08,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_04.jpg,244,1950,1753,58,2642.08,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_04.jpg,245,2147,1753,58,2642.08,1,16,16,0.6056,0.6056,PASS,False,1.0
PCBA2_04.jpg,246,1362,1755,58,2642.08,2,60,38,2.2709,1.4383,PASS,False,1.0
PCBA2_04.jpg,247,1460,1755,58,2642.08,2,99,66,3.747,2.498,PASS,False,1.0
PCBA2_04.jpg,248,1657,1755,58,2642.08,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_04.jpg,249,1165,1756,58,2642.08,2,210,194,7.9483,7.3427,PASS,False,1.0
PCBA2_04.jpg,250,1263,1756,58,2642.08,3,174,97,6.5857,3.6714,PASS,False,1.0
PCBA2_04.jpg,251,1558,1756,58,2642.08,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_04.jpg,252,1066,1757,58,2642.08,2,222,194,8.4025,7.3427,PASS,False,1.0
PCBA2_04.jpg,253,771,1758,58,2642.08,5,226,117,8.5539,4.4283,PASS,False,1.0
PCBA2_04.jpg,254,869,1759,58,2642.08,3,166,124,6.2829,4.6933,PASS,False,1.0
PCBA2_04.jpg,255,2055,1773,64,3216.99,1,93,93,2.8909,2.8909,PASS,False,1.0
PCBA2_04.jpg,256,968,1777,68,3631.68,4,141,77,3.8825,2.1202,PASS,False,1.0
