image_name,ball_id,center_x,center_y,diameter_px,ball_area_px,void_count,total_void_area_px,largest_void_area_px,void_ratio_percent,largest_void_ratio_percent,quality,is_estimated_pad,confidence
PCBA2_06.jpg,1,1574,1187,52,2123.72,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_06.jpg,2,1131,1204,46,1661.9,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_06.jpg,3,1195,1210,46,1661.9,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_06.jpg,4,1274,1210,46,1661.9,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_06.jpg,5,1353,1210,46,1661.9,1,16,16,0.9628,0.9628,PASS,False,1.0
PCBA2_06.jpg,6,1432,1210,46,1661.9,2,33,17,1.9857,1.0229,PASS,False,1.0
PCBA2_06.jpg,7,1511,1210,48,1809.56,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_06.jpg,8,1676,1199,48,1809.56,1,16,16,0.8842,0.8842,PASS,False,1.0
PCBA2_06.jpg,9,1748,1201,52,2123.72,1,30,30,1.4126,1.4126,PASS,False,1.0
PCBA2_06.jpg,10,1831,1207,42,1385.44,2,158,85,11.4043,6.1352,PASS,False,1.0
PCBA2_06.jpg,11,1907,1207,42,1385.44,2,92,76,6.6405,5.4856,PASS,False,1.0
PCBA2_06.jpg,12,880,1211,46,1661.9,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_06.jpg,13,1038,1211,46,1661.9,1,22,22,1.3238,1.3238,PASS,False,1.0
PCBA2_06.jpg,14,716,1212,48,1809.56,1,39,39,2.1552,2.1552,PASS,False,1.0
PCBA2_06.jpg,15,791,1217,46,1661.9,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_06.jpg,16,959,1220,52,2123.72,1,24,24,1.1301,1.1301,PASS,False,1.0
PCBA2_06.jpg,17,1909,1256,44,1520.53,2,34,18,2.2361,1.1838,PASS,False,1.0
PCBA2_06.jpg,18,1434,1259,46,1661.9,1,41,41,2.4671,2.4671,PASS,False,1.0
PCBA2_06.jpg,19,1592,1259,48,1809.56,1,22,22,1.2158,1.2158,PASS,False,1.0
PCBA2_06.jpg,20,1831,1258,48,1809.56,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_06.jpg,21,716,1258,46,1661.9,1,55,55,3.3095,3.3095,PASS,False,1.0
PCBA2_06.jpg,22,873,1246,46,1661.9,1,28,28,1.6848,1.6848,PASS,False,1.0
PCBA2_06.jpg,23,1031,1255,50,1963.5,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_06.jpg,24,1116,1260,46,1661.9,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_06.jpg,25,1195,1260,46,1661.9,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_06.jpg,26,1275,1260,46,1661.9,1,16,16,0.9628,0.9628,PASS,False,1.0
PCBA2_06.jpg,27,1355,1260,46,1661.9,1,18,18,1.0831,1.0831,PASS,False,1.0
PCBA2_06.jpg,28,1514,1260,46,1661.9,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_06.jpg,29,1737,1261,42,1385.44,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_06.jpg,30,798,1261,46,1661.9,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_06.jpg,31,949,1264,50,1963.5,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_06.jpg,32,1671,1269,52,2123.72,2,126,107,5.933,5.0383,PASS,False,1.0
PCBA2_06.jpg,33,1754,1308,44,1520.53,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_06.jpg,34,1433,1309,46,1661.9,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_06.jpg,35,1515,1309,48,1809.56,2,57,29,3.1499,1.6026,PASS,False,1.0
PCBA2_06.jpg,36,1594,1309,46,1661.9,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_06.jpg,37,1674,1309,46,1661.9,1,24,24,1.4441,1.4441,PASS,False,1.0
PCBA2_06.jpg,38,1835,1309,50,1963.5,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_06.jpg,39,709,1310,48,1809.56,1,22,22,1.2158,1.2158,PASS,False,1.0
PCBA2_06.jpg,40,792,1308,46,1661.9,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_06.jpg,41,872,1308,46,1661.9,1,29,29,1.745,1.745,PASS,False,1.0
PCBA2_06.jpg,42,954,1297,46,1661.9,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_06.jpg,43,1035,1310,46,1661.9,2,45,26,2.7077,1.5645,PASS,False,1.0
PCBA2_06.jpg,44,1116,1310,46,1661.9,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_06.jpg,45,1195,1310,46,1661.9,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_06.jpg,46,1274,1310,44,1520.53,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_06.jpg,47,1355,1310,46,1661.9,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_06.jpg,48,1921,1306,52,2123.72,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_06.jpg,49,1927,1357,52,2123.72,1,19,19,0.8947,0.8947,PASS,False,1.0
PCBA2_06.jpg,50,1678,1359,44,1520.53,1,18,18,1.1838,1.1838,PASS,False,1.0
PCBA2_06.jpg,51,1763,1354,50,1963.5,2,53,37,2.6993,1.8844,PASS,False,1.0
PCBA2_06.jpg,52,716,1359,46,1661.9,1,90,90,5.4155,5.4155,PASS,False,1.0
PCBA2_06.jpg,53,873,1358,48,1809.56,1,44,44,2.4315,2.4315,PASS,False,1.0
PCBA2_06.jpg,54,952,1358,46,1661.9,3,56,21,3.3696,1.2636,PASS,False,1.0
PCBA2_06.jpg,55,1034,1360,46,1661.9,1,40,40,2.4069,2.4069,PASS,False,1.0
PCBA2_06.jpg,56,1115,1360,46,1661.9,2,45,26,2.7077,1.5645,PASS,False,1.0
PCBA2_06.jpg,57,1195,1360,46,1661.9,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_06.jpg,58,1274,1360,46,1661.9,1,16,16,0.9628,0.9628,PASS,False,1.0
PCBA2_06.jpg,59,1354,1360,46,1661.9,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_06.jpg,60,1434,1361,48,1809.56,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_06.jpg,61,1517,1360,48,1809.56,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_06.jpg,62,1843,1363,48,1809.56,1,34,34,1.8789,1.8789,PASS,False,1.0
PCBA2_06.jpg,63,791,1358,48,1809.56,2,46,24,2.5421,1.3263,PASS,False,1.0
PCBA2_06.jpg,64,1594,1362,48,1809.56,2,70,41,3.8683,2.2657,PASS,False,1.0
PCBA2_06.jpg,65,1761,1410,48,1809.56,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_06.jpg,66,701,1414,52,2123.72,1,37,37,1.7422,1.7422,PASS,False,1.0
PCBA2_06.jpg,67,875,1411,48,1809.56,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_06.jpg,68,953,1412,44,1520.53,2,54,36,3.5514,2.3676,PASS,False,1.0
PCBA2_06.jpg,69,1196,1411,48,1809.56,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_06.jpg,70,1276,1411,48,1809.56,1,27,27,1.4921,1.4921,PASS,False,1.0
PCBA2_06.jpg,71,1520,1408,50,1963.5,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_06.jpg,72,1599,1412,48,1809.56,1,16,16,0.8842,0.8842,PASS,False,1.0
