image_name,ball_id,center_x,center_y,diameter_px,ball_area_px,void_count,total_void_area_px,largest_void_area_px,void_ratio_percent,largest_void_ratio_percent,quality,is_estimated_pad,confidence
PCBA2_05_DEMO_MATH.jpg,113,2321,1179,90,6361.73,1,18,18,0.2829,0.2829,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,114,2473,1179,90,6361.73,4,498,289,7.8281,4.5428,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,115,2020,1180,94,6939.78,3,71,35,1.0231,0.5043,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,116,2171,1180,94,6939.78,1,224,224,3.2278,3.2278,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,117,2628,1180,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,118,1877,1181,94,6939.78,1,86,86,1.2392,1.2392,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,119,1573,1182,102,8171.28,3,313,154,3.8305,1.8846,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,120,1723,1182,102,8171.28,3,422,375,5.1644,4.5892,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,121,811,1183,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,122,1121,1183,94,6939.78,2,51,30,0.7349,0.4323,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,123,1421,1183,102,8171.28,2,87,64,1.0647,0.7832,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,124,511,1184,96,7238.23,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,125,964,1184,94,6939.78,1,18,18,0.2594,0.2594,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,126,1271,1184,102,8171.28,2,91,71,1.1137,0.8689,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,127,662,1185,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,128,359,1186,98,7542.96,1,35,35,0.464,0.464,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,129,2174,1329,94,6939.78,3,239,192,3.4439,2.7667,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,130,2631,1329,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,131,2021,1330,90,6361.73,1,19,19,0.2987,0.2987,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,132,2322,1330,90,6361.73,1,40,40,0.6288,0.6288,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,133,2473,1330,90,6361.73,2,208,152,3.2696,2.3893,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,134,1868,1331,94,6939.78,1,19,19,0.2738,0.2738,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,135,965,1333,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,136,1724,1333,102,8171.28,1,308,308,3.7693,3.7693,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,137,1573,1334,102,8171.28,3,243,103,2.9738,1.2605,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,138,813,1335,94,6939.78,1,48,48,0.6917,0.6917,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,139,1120,1335,94,6939.78,2,52,35,0.7493,0.5043,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,140,1271,1335,102,8171.28,3,267,108,3.2675,1.3217,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,141,1422,1335,102,8171.28,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,142,663,1336,92,6647.61,2,61,38,0.9176,0.5716,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,143,359,1337,96,7238.23,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,144,511,1337,94,6939.78,3,89,36,1.2825,0.5187,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,145,1877,1478,94,6939.78,4,159,63,2.2911,0.9078,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,146,2471,1480,94,6939.78,1,301,301,4.3373,4.3373,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,147,2020,1481,94,6939.78,2,51,30,0.7349,0.4323,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,148,2322,1481,90,6361.73,3,255,150,4.0083,2.3579,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,149,2171,1482,90,6361.73,2,244,146,3.8354,2.295,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,150,1113,1484,94,6939.78,5,157,46,2.2623,0.6628,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,151,1573,1484,102,8171.28,2,64,40,0.7832,0.4895,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,152,1724,1484,102,8171.28,1,158,158,1.9336,1.9336,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,153,1272,1485,102,8171.28,3,291,173,3.5613,2.1172,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,154,1423,1485,102,8171.28,1,279,279,3.4144,3.4144,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,155,969,1486,94,6939.78,1,19,19,0.2738,0.2738,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,156,814,1487,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,157,512,1488,92,6647.61,1,30,30,0.4513,0.4513,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,158,663,1488,90,6361.73,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,159,359,1489,94,6939.78,1,41,41,0.5908,0.5908,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,160,2626,1489,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,161,2629,1621,94,6939.78,1,148,148,2.1326,2.1326,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,162,1863,1624,90,6361.73,2,288,269,4.5271,4.2284,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,163,1264,1630,94,6939.78,1,23,23,0.3314,0.3314,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,164,2330,1631,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,165,1570,1633,94,6939.78,1,50,50,0.7205,0.7205,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,166,1721,1633,90,6361.73,1,77,77,1.2104,1.2104,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,167,2021,1633,94,6939.78,1,57,57,0.8214,0.8214,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,168,2173,1633,94,6939.78,3,373,232,5.3748,3.343,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,169,1119,1635,94,6939.78,3,198,130,2.8531,1.8733,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,170,815,1637,94,6939.78,3,193,96,2.7811,1.3833,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,171,663,1638,90,6361.73,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,172,360,1639,94,6939.78,1,29,29,0.4179,0.4179,PASS,False,1.0
